soitVERBassezADV_count,soitVERBpasséeADJ_count
799.9999940105056,0.0
1031.9999702178845,0.0
871.9999949421858,0.0
1242.9999747543045,0.0
915.0000628456155,0.0
632.0000173379425,0.0
647.0000042673315,0.0
611.9999985072436,0.0
747.9999715783722,0.0
1024.9999880874639,0.0
804.9999632591359,0.0
574.9999702355326,0.0
733.9999883943652,0.0
652.9999861209064,0.0
489.99999999285325,0.0
588.9999781238321,0.0
1022.000013052234,0.0
1372.9999766060464,0.0
1581.0000550450468,0.0
1598.9999435115326,0.0
1336.0000958148757,0.0
1719.0000432749657,0.0
1810.0000157984114,0.0
1891.9999845422517,0.0
2047.9999775266356,0.9999999890266773
1878.0000199953697,0.0
1605.999983147654,0.0
1702.9999961350313,0.0
2131.9998778607414,0.0
1884.0000757608195,0.0
1591.0000650823501,0.0
1108.9999741942422,0.0
1185.9999765029565,0.0
1342.9999667237994,0.0
1532.000056281352,0.0
2046.9998606659092,0.0
2161.9999238297714,0.0
2202.9999746188178,0.0
2220.0001061074286,0.0
2383.0000226967823,9.999999649041241
2224.9998905161106,1.9999999369171
2218.99991768981,0.9999999781800688
2012.0000760897453,1.9999999940371413
2461.000004707512,3.999999892328597
2488.9999675676263,0.0
2164.99992865002,1.9999999694680464
2429.0000296674334,0.0
2638.000061701888,0.0
1576.9999988039538,0.0
1274.9999235900366,0.0
1843.0000818187077,0.0
2008.0000477636954,0.0
2331.9999945980353,0.0
2422.0001562212174,0.0
2657.9998484787216,0.0
2514.0001656971344,1.00000002862949
2614.0000508711137,0.0
2727.999876459093,0.0
2480.0000885674967,0.0
2462.0000212561126,0.0
2515.0000937098976,0.0
2751.9999321133137,0.0
2630.999962000904,0.0
2371.0001616858,7.000000404413258
2517.000204994719,0.0
2657.9999861769866,0.0
2242.9999557983974,0.0
2603.999882445747,0.0
2675.999882197495,0.0
2560.0000443272024,0.0
2257.0000291236934,0.0
1204.0000789759522,0.0
1991.9999620230933,0.0
2097.0000293435314,0.0
2153.0001152209734,0.0
2289.0000568547466,0.0
2110.9999441929062,1.9999999906206822
2065.999933685379,0.0
1985.0001035550804,0.0
2166.99999770891,0.0
1826.9998558166608,0.0
1699.9999299311457,0.9999999859455625
1874.00009052944,0.0
1751.9999725723524,0.0
1822.999898459106,0.0
1992.0000293879552,0.0
1694.999924582357,0.0
1764.9998642924293,0.0
1657.9998985040286,0.0
1778.999924375879,0.0
1677.9999967766375,0.0
1874.000040395635,0.0
1753.0000976079725,0.0
1968.0000541801965,1.0000000238664137
1757.999947286129,0.0
1726.0000606572448,0.0
1867.0000169586456,0.0
1936.0000711657722,0.0
1963.0000823641353,0.0
1987.9998854246383,0.0
2202.000041170596,0.0
1971.9999324118298,0.0
2198.0001470199477,1.0000000355136294
1989.0000719641948,0.0
1960.9998498023526,0.0
2191.999931263307,0.0
2305.99992409018,0.0
2020.9998734930368,0.0
2230.000151536247,0.0
1857.9999791725363,0.0
2076.999892663145,0.0
2022.000107201406,0.0
1985.9999104184872,0.0
2018.9999751377723,0.0
1536.999924439448,0.0
723.0000052086217,0.0
1077.9999983461407,0.0
998.0000080846088,0.0
890.9999743065283,0.0
1068.9999466864133,0.0
1314.0000986550122,0.0
1509.0000265502251,0.0
1346.9999779800137,0.9999999631530447
877.9999718972547,0.0
743.9999763882593,0.0
763.9999711528803,0.0
935.9999662827761,0.0
844.0000376284148,0.0
738.00000711963,0.0
907.9999688361672,0.0
881.000044683507,1.0000000340423503
895.000069065726,0.0
888.9999938771593,0.0
789.999984265296,0.0
769.9999962875293,0.0
715.0000246811254,0.0
820.0000001040246,0.9999999554600607
676.9999578291428,0.0
683.9999703383099,0.0
565.9999764999073,0.0
301.9999924791094,0.0
281.00001328067617,0.0
246.00000074243286,0.0
317.99999761214923,0.0
317.9999903404928,0.0
393.9999885788679,0.0
650.9999910502061,0.0
738.9999852745929,0.0
778.9999548934745,0.0
866.9999772562792,0.0
863.0000135175146,0.0
976.9999974800855,0.0
849.999979630977,0.0
909.9999359242761,0.0
973.99999023184,0.0
949.0000291273278,0.0
1095.999986366236,0.0
983.9999388677722,0.0
1142.0000193552685,0.0
1165.0000449991007,0.0
1343.9999646757574,0.0
1274.0000400626514,0.0
1368.9999438677776,0.0
1377.9999526981567,0.0
1467.9999497676433,0.0
1488.0001117003935,0.0
1467.0000309240086,0.0
1715.9999939992363,0.0
1901.0000124092446,0.9999999931021089
1790.9999688341702,0.9999999951895512
1684.000041605279,0.0
1524.9999856456868,0.0
1449.0000150583492,0.0
1254.0000069557195,0.0
1250.9999965386862,0.0
1036.0000438705945,1.0000000333399033
1143.9999372731563,0.0
1027.9999522786654,0.0
1149.9999837645723,0.0
1090.9999994874593,0.0
1097.0000403995216,0.0
907.9999929011493,0.0
1108.0000531776827,1.000000022812996
937.999965881977,0.0
1028.0000066799735,0.9999999964412905
818.000028268259,0.0
819.0000010136401,0.0
884.9999162581232,0.0
846.0000146502523,0.0
795.9999859653341,0.0
840.0000281210163,1.0000000033983831
781.9999839707561,0.9999999957305106
803.9999884112387,0.0
737.9999740838925,1.9999999151010417
797.000035126871,0.0
