étantVERBassezADV_count,étantVERBpasséeADJ_count
136.0000062133949,0.0
203.00000620849912,0.0
216.99998604083748,0.0
198.00000126600193,0.0
140.0000020857702,0.0
139.00000723111063,0.0
128.0000039873755,0.0
197.99999247008785,0.0
223.99999846408974,0.9999999651471223
200.99999781300093,0.0
188.99999124021903,0.0
169.9999962306836,0.0
165.0000059855705,0.0
117.00000075973323,0.0
151.99999957554638,0.0
153.9999978408466,0.0
143.00000912193582,0.0
252.99999779190594,0.0
316.0000133112775,0.0
410.9999866886514,0.0
269.0000026194126,0.0
372.9999943176336,0.0
468.00001141493453,0.0
630.0000134980121,0.0
538.000002533987,0.0
491.99998300738673,0.0
559.0000260766151,0.0
445.0000075582713,0.0
424.9999755643536,0.0
507.9999923273467,0.0
515.0000240566277,0.0
241.99999914470592,0.0
315.99999848623276,0.0
403.0000025834484,0.0
364.00001545419866,0.0
460.99999282635997,0.0
558.0000021959241,0.0
634.0000084807286,0.0
680.0000092368408,0.0
700.0000213251261,0.0
547.9999742618401,0.0
647.9999955440454,0.0
509.00001701853853,0.0
666.9999604311722,0.0
589.9999923281025,0.0
642.9999936657167,0.0
616.0000169104283,0.0
557.9999881602702,0.0
374.00001416328286,0.0
447.00000754967107,0.0
601.000001112729,0.0
634.9999753855702,0.0
533.0000075350347,0.0
775.0000308485539,0.0
806.9999934740977,0.0
818.0000234189228,0.0
830.9999624222672,0.0
841.9999592944949,0.0
885.0000105288839,0.0
802.0000109478488,0.0
768.0000071341619,0.0
1018.9999137393463,0.0
940.9999837034165,0.0
779.0000146319309,0.0
883.0000512772849,0.0
834.9999892420977,0.0
797.0000252665975,0.0
806.0000209615149,0.0
898.9999289385696,0.0
909.9999880213614,0.0
696.0000119049242,0.0
334.00001532987045,0.0
758.000017205093,0.0
874.9999709596419,0.0
835.9999939462925,0.0
763.0000024255755,5.000000111644975
799.9999855977969,0.0
896.9999962777838,0.0
665.9999936939911,0.0
707.9999909005337,0.0
681.9999805236176,0.0
636.000005710414,0.0
783.0000189496293,0.0
769.9999789984314,0.0
699.9999778424449,0.0
729.000001298103,0.0
671.9999521441522,0.0
798.0000211686313,0.0
819.9999790557829,0.0
723.9999700934801,0.0
720.0000147310175,0.0
975.9999957479556,0.0
904.0000222981014,0.0
859.0000355544083,0.0
920.0000065294042,0.0
917.0000252367846,0.0
895.000034047903,4.000000135761667
893.0000497651274,0.0
1212.0000922841482,0.0
1102.9999542183668,0.0
1124.0000704254876,0.0
986.9999986605677,0.0
1280.9999921329802,0.0
1157.000099993347,0.0
1134.9999533244086,0.0
1111.9999934820491,0.0
1193.9999827495144,0.0
1218.9999574041058,0.0
1111.000011816501,0.0
1222.0000082142712,0.0
1026.999915246548,0.0
1199.0000276820751,0.0
1008.9999383710316,0.0
1140.9999096425506,0.0
833.9999815378736,0.0
438.0000134456157,0.0
403.0000088840317,0.0
512.9999671389894,0.0
468.00002109739467,0.0
542.999995777342,0.0
710.0000414157578,0.0
761.000062713106,0.0
711.9999916719468,0.0
447.9999928149244,0.0
447.9999784147751,0.0
495.00000789718683,0.0
455.99997855504677,0.0
506.0000143211004,0.0
524.0000160256753,0.0
573.9999929107757,0.0
627.9999987589556,0.0
524.0000417440041,0.0
506.99999041803613,0.0
507.00000570016476,0.0
506.000009717476,0.0
463.0000223146501,0.0
529.9999566153738,0.0
576.9999851092746,0.0
426.9999691888325,0.0
410.9999934851146,0.0
232.00000107733007,0.0
175.00001064025992,0.0
198.00000242529117,0.0
212.00000337941526,0.0
205.00000111973327,0.0
246.99999505550343,0.0
383.999995391209,0.0
428.9999933151023,0.0
502.9999981851265,0.0
590.9999665853393,0.0
577.0000312327668,0.0
546.9999916678698,0.0
656.9999625568163,0.0
555.0000105945888,0.0
648.999994028709,0.0
605.000037998023,1.0000000182279591
707.9999851287287,0.0
679.9999727262448,0.0
691.0000072323298,0.0
742.0000166783122,0.0
876.9999944124744,0.0
838.999978417896,0.0
839.9999593561795,0.0
912.9999930209564,0.0
926.000011116962,0.999999993875262
964.0000182610305,0.0
965.0000980066785,0.0
1024.0000560036585,1.0000000203859956
1165.0000330589214,0.0
968.9999843996328,0.0
982.000006783237,2.000000022173875
829.9999551895299,0.0
825.0000092618097,2.000000046323722
780.0000178779251,0.0
803.9999511727245,0.0
784.000035468939,0.0
726.9999729068146,0.0
686.9999823047357,0.0
677.9999887568937,0.0
584.0000140290722,0.0
696.0000328913197,0.0
600.0000051077637,0.0
609.000017470151,1.000000022812996
545.9999772225252,0.0
593.9999763479464,0.0
550.9999715822457,3.999999945098863
533.0000097950985,0.0
495.99996456211517,0.0
532.9999908611871,0.0
589.999999836222,0.0
537.0000189408627,0.0
480.99997417535843,0.0
509.9999677387969,0.0
536.9999886291359,0.9999999575505208
620.000035896249,3.0000000154982382
501.00001470510557,0.0
527.0000121461983,2.00000007924634
536.0000180729074,0.0
611.999996697094,0.0
627.0000284369368,0.0
653.0000086744988,0.0
647.9999999642669,0.0
592.0000086185652,1.0000000154144846
642.9999847602868,0.0
632.9999821388965,1.0000000033392986
688.0000309684945,0.0
671.9999659477821,0.0
681.999980354957,0.0
711.0000303430639,0.0
617.9999881067014,0.0
606.9999993646753,0.0
873.0000150578536,0.0
959.000056925489,0.0
1137.0000161031362,4.000000164479554
1304.0000140804634,1.0000000135501237
1407.9999388932574,0.9999999895946298
1508.0000277864888,2.0000000048631557
1016.0000050459128,1.9999999143686082
1079.9999996069919,3.000000129125321
1190.9999948424347,1.0000000418949462
