beauxADJyeuxNOUN_count,beauxADJvieuxNOUN_count
592.9999969162138,0.0
1058.000032940981,0.0
783.9999954526074,0.0
1160.0000492214967,0.0
1051.000076308344,0.0
753.0000514725132,0.0
675.9999862876352,0.0
616.0000253803406,0.0
913.9999552102556,0.0
750.0000182874369,0.0
1139.9999069316837,0.0
985.000003427819,0.0
1038.000012855315,0.0
1062.999965722274,0.0
416.99999881418984,0.0
310.99998945094376,0.0
537.9999972714086,0.0
1133.9999394601573,0.0
1539.000062811664,0.0
1582.999952731387,0.0
1858.0001483106987,0.0
1832.0000397485694,0.0
1784.0000435133402,0.0
1910.9999657209719,0.0
2347.9998772018384,0.0
2603.000074944798,0.0
1822.9999968640082,0.0
1168.9999770677332,0.0
1513.9999762844395,0.0
2053.999981803942,0.0
1973.9999160218097,0.0
1183.99999329194,0.0
1714.9999709109275,0.0
1787.9999732366432,0.0
1654.000023557989,0.0
2191.999921218684,0.0
2656.9999238380797,0.0
2195.999905945493,0.0
2355.0001259462833,0.0
1754.000056078411,0.0
2120.999909831822,0.0
2157.999923862506,0.0
2716.000031622622,0.0
2700.000004382625,0.0
2463.999913384401,0.0
2456.999973135671,0.0
2399.0000716720097,0.0
1892.9999924167041,0.0
1678.9999293710089,0.9999999970976583
1478.9999602070661,0.0
1634.0000397393405,0.0
1770.0000068125466,0.0
2307.9999371459976,0.0
2617.000062374821,0.0
2883.99984744974,0.9999999774825243
3792.999994785644,0.0
3260.9998715085744,0.0
4047.999726529181,0.0
4047.0000247190824,0.0
3926.0002179793732,5.000000016601522
4701.000163705155,1.0000000239752764
3543.9999392057707,0.0
4404.9998723954395,3.9999999727702935
3806.0002352546007,1.0000000418959116
3721.0000820540117,1.0000000386665076
4288.000249222714,1.0000000211556124
4014.0002977859203,0.0
3495.999950495955,0.0
3647.9999002976074,0.0
3947.0000614323826,0.0
2763.999960558369,0.0
1379.0000717856155,0.0
2467.000056496625,0.0
2644.0000646209937,1.0000000063425816
2905.000145743503,2.000000069315864
3223.9999713967222,0.0
2843.9999558129557,0.0
3575.9997485563836,0.0
2854.000015359133,0.0
3191.999986320423,0.0
3026.999857975704,0.0
2791.9998964316324,0.9999999859455625
3160.0000808257196,6.999999922274758
3394.000018745836,0.0
2770.9999564622913,0.0
2654.000147708371,1.0000000233997843
2713.9999050178185,0.0
2591.9999037028724,0.0
2725.999923964697,0.0
2772.0000103791363,0.9999999862281939
2345.0000746752635,0.0
2742.9999680471387,15.000000497325583
2692.0000367090142,0.0
2428.0000236949545,0.0
2654.999998896048,0.9999999856488342
2581.0000409098902,0.0
2606.000184653779,0.0
2822.0000988968895,0.0
2467.9999994602786,0.0
2865.9998681355187,0.0
3099.000190120703,0.0
2865.9999863578814,0.0
2781.0000344374967,3.0000002195916915
2746.00019217798,0.0
2426.000003599516,0.999999964700061
2732.9998397293593,0.0
2711.0000510639607,0.0
3327.999925780472,0.0
3546.000166641593,4.000000205316461
3368.9998749188194,0.0
3499.999824450187,0.0
2855.0000262415797,0.0
2889.999917772177,0.0
3184.9999580187514,0.9999999650287585
2230.999989286446,0.9999999804473441
927.0000675426772,0.0
1170.0000024282442,0.0
1224.9999643219958,3.0000000032026497
1268.0000451925405,5.000000068437367
1898.0000396663304,0.0
2182.0000406530316,0.0
2570.9999497278977,5.000000384880217
2572.9999269369723,0.0
2097.999906868042,0.9999999727568127
1647.0000142259914,0.0
2083.9999927504236,0.0
2044.0000845951668,0.9999999920713438
2485.0000310515156,0.0
1575.0000412822264,0.0
1845.9999218073617,0.0
1701.0000992344465,0.0
1534.0000260484662,1.000000048455164
1422.0000155269252,2.000000010154938
1265.999994355917,0.0
1218.0000062037784,0.0
1146.0000938958292,3.0000001253534103
1166.999978422114,0.9999999554600607
1167.9999433821051,0.0
1413.9999507322493,0.0
990.9999759929304,0.0
420.0000186374183,0.0
513.9999944102485,1.0000000178123194
526.9999893295196,0.0
541.9999948218768,3.0000000063341554
449.99998900117583,0.0
789.9999955104646,0.0
1380.999940432681,0.0
1477.9999705491857,0.0
1468.9999358139637,0.0
1597.9999535387897,0.0
1906.9999990278236,3.0000000375552034
1369.0000773449997,0.0
1591.9999862031023,0.0
1206.9999996606111,1.9999999746787551
1723.9999948928717,0.0
1269.000065242501,1.0000000182279591
1615.0000731587106,0.0
1442.9999201595422,0.9999999700553241
1887.9999747156423,0.0
1787.9999932685919,0.0
2389.999868250121,0.9999999622586866
2210.9999572788947,0.0
2514.9998892188933,0.9999999756852518
2176.9998714915164,0.0
2397.9999296554515,0.999999993875262
2451.0001255580355,0.0
2780.0000826659284,0.0
3327.000158685162,1.0000000203859956
4276.999945099176,0.9999999931021089
2562.9999145197944,1.999999990379102
2830.9999925788957,0.0
2996.9998526781696,0.0
2430.0001642726875,0.0
1925.0000676562495,2.000000019765315
1615.9999036112354,0.9999999608703749
1701.00011036129,2.0000000666798066
1523.9998955654582,0.0
1490.9999532732147,0.0
2069.9999516389375,0.9999999569552831
1937.9999624077734,3.0000000857112346
1649.0000126949017,1.0000000248111243
1587.9999448305261,2.0000000176109265
1496.0000470055727,2.000000045625992
1575.9999783723651,0.0
1564.0000177911384,0.0
1631.9999362592075,2.9999999588241466
1752.0000403767256,0.0
1588.9999843921496,0.9999999563909611
1465.9999653285663,0.9999999807698425
