dixDETansNOUN_count,dixDETventsNOUN_count
5600.999963037783,1.0000000207616044
7682.000026927591,6.000000243219005
8127.999800449493,0.0
8239.999847637937,0.0
8187.99997319966,0.0
6339.000259132633,0.0
5347.9999897389625,0.0
6362.000133381852,0.0
8440.000083677553,1.999999930294245
9302.000071542041,0.0
8405.999736786081,0.0
8631.999944963289,0.0
7454.999999195904,0.0
7916.99976973564,0.0
6728.000051220039,0.0
6753.000111321187,0.0
6719.000329038292,0.0
10740.999236425065,0.0
16291.000600011172,0.0
18737.999279410982,0.0
14682.000539943801,0.0
18780.999540406367,0.0
18111.001192994256,0.0
17756.999913719308,0.0
21047.999001208744,0.0
23111.99888939384,0.0
22407.00147773772,0.0
23986.000778387504,0.0
20185.998943566476,0.0
22592.999408033527,0.0
18090.99940460596,0.0
14632.999541608351,0.0
15871.999103384313,0.0
17933.99986658904,0.0
21791.000022090455,2.00000007968517
25239.99834127472,0.0
31879.99943069487,0.0
29178.00054628862,0.0
32252.999938854522,0.0
28049.000409322438,3.9999999866538367
35231.998556868544,5.999999636453458
35024.000486315614,0.0
31709.99858012873,1.9999999940371413
35110.998706891936,0.0
40367.99968657858,1.0000000029391458
40451.999498253426,0.0
36149.9984167168,0.0
40063.000741765754,0.0
27851.00022628102,0.0
23615.998867867213,0.0
29727.999746943537,0.0
31850.000803781786,0.0
32023.000480005157,1.0000000064585168
34494.0025782005,0.0
37217.99800357131,0.0
39435.0000913609,0.0
39280.9994068267,0.0
41552.99962425463,0.0
43972.00200088876,0.0
42302.99907954734,1.0000000033203045
49260.001821127174,0.0
46342.99866391547,0.0
48264.99782296668,0.0
43852.00313224467,0.0
46086.001207275585,0.0
45972.99993320741,0.0
43386.00252189967,0.0
49643.99855615891,0.0
44836.99751327624,1.9999999059092632
43532.000621366955,0.0
36557.99952050413,0.0
17779.9997511323,0.0
34922.00030571738,0.0
32646.001368657253,0.0
34039.001564283186,0.0
36850.000687769454,0.0
34433.99861407882,0.0
33542.99791964182,0.0
35628.001850514236,0.0
37534.99737033482,0.0
34851.99974916497,0.0
32962.000676655574,0.0
35394.00143873123,0.0
35402.00047673124,0.0
32567.999617714937,0.0
33038.99949582897,1.0000000233997843
32927.999696175146,0.0
37365.99892618843,0.0
34754.99771195851,0.0
37181.998313234755,0.0
35651.00104933779,0.0
35453.001027467406,0.0
34111.99975965736,0.0
34593.00195333584,0.0
33698.99825526338,0.0
38181.999225285566,0.0
37465.00271606552,0.0
37534.00312525611,2.000000089265482
38953.00152938753,0.0
41408.99946522777,0.9999999876288521
44525.002848383396,0.0
40268.99970831297,0.0
40656.00189061889,0.0
39566.00079319935,0.0
39596.99867328754,0.0
43689.997472638526,0.0
43267.999766560504,0.0
42873.99909565428,0.0
46605.00115479172,0.0
42221.99865399269,0.0
42665.99781647886,0.0
42952.002103049854,0.0
44522.00019849435,0.0
41891.99723487197,0.0
32655.998007352508,0.0
15816.001037918997,0.0
17033.00083224355,0.0
16103.998675985833,0.0
15560.999845699342,0.0
22233.999924613006,0.0
25692.000382684364,0.0
26127.000391196674,0.0
27082.999909084967,0.9999999631530447
17891.999601249303,0.0
15415.999712730307,0.0
18576.998887800273,0.0
17150.999506728655,0.0
19046.00116760597,0.0
18533.001173030098,0.0
19933.999173328095,0.0
21775.0013624667,0.0
19072.001621886142,1.000000048455164
18714.000290127413,0.0
17432.99914066578,0.0
16204.999844236445,0.0
16089.000781360524,0.0
15296.999669190784,0.0
15102.998764875421,0.0
14254.99913787437,0.0
11575.000027731938,0.0
7358.999907365339,0.0
5979.000340769315,0.0
6060.999910837324,0.0
6340.000052136951,0.0
5768.999796723915,0.0
9422.00004012528,0.0
14032.000340611608,0.0
16799.999063094147,0.0
17835.999133692225,0.0
22197.998309449402,0.0
18284.000817644803,0.0
17603.999781492148,0.0
17093.000279190008,0.0
16885.99979548707,0.0
19856.99872764227,0.0
21888.00070179583,0.0
25235.00068708284,0.0
23177.999064546806,0.0
27367.99904765227,0.0
29186.000037128102,0.0
30588.999412366302,0.0
31475.001089179754,0.0
34049.00050422634,0.0
33184.99958923286,0.0
35330.000945849555,0.0
38411.00145723485,0.0
38295.000828655364,0.0
44715.999406913754,0.0
53171.00120750927,0.9999999931021089
51261.000550128294,0.9999999951895512
51386.999654321124,0.0
45754.999367659984,0.0
45640.99926924646,0.0
41250.00000631866,0.0
40561.99951622431,0.0
38699.00199544779,0.0
39023.997476226745,0.0
37818.000134716145,0.0
40831.99692670928,0.0
40605.000542190945,0.0
41639.000021633205,0.0
37134.99901353123,1.0000000088054632
37112.00215869282,0.0
37559.99999719876,3.9999999129819144
42819.00100101309,0.9999999964412905
42159.99923530694,0.0
42543.998806830976,0.0
40915.997802548605,0.0
41793.99979486375,0.0
47299.999891578474,0.9999999935506795
48492.99991651491,0.0
45288.00107872424,0.9999999957305106
47632.99954926626,0.999999962028313
46817.99837718233,2.99999997286653
48562.00108406269,0.0
47065.00044459558,0.0
47363.002769743674,0.0
53566.002631046475,0.0
55341.996571203425,0.0
56335.99945301263,0.0
59014.99946752735,1.0000000198261714
60383.00063762458,0.9999999948611046
58600.00075834119,2.000000030828969
61514.996823696994,1.9999999571561151
59653.00231836379,0.0
55826.00045210685,0.0
62156.99830402419,3.99999993131066
63120.00261609425,0.0
59434.001877925766,3.9999999935571835
51045.99656631405,0.9999999581494154
52357.00100022737,1.9999999901627565
62700.99981487913,2.999999922292861
73814.99980277396,0.0
90599.00586874387,1.0000000411198886
127066.00139863105,0.0
116358.99484868489,3.0000000313930273
119053.00362537087,1.0000000024315778
100331.9932649666,0.0
98052.00593632937,0.0
101561.00295208246,0.0
