tesDETidéauxNOUN_count,tesDETvidéosNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000044632741,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999199618408,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999962284664,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,0.0
0.0,0.0
0.9999999873393776,0.0
1.9999999360858935,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999622586866,0.0
0.0,0.0
0.0,0.0
0.9999999793796698,0.0
1.999999987750524,0.0
0.0,0.0
1.000000049635223,0.0
0.0,0.0
0.0,0.0
0.9999999951895512,0.0
0.0,0.0
1.9999999508548632,0.0
0.0,0.0
4.99999994872564,0.0
0.0,0.0
1.0000000333399033,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000285704114,0.0
1.0000000248111243,0.0
0.0,0.0
4.999999935213166,0.0
0.9999999782454786,0.0
1.999999992882581,0.0
0.9999999862747153,0.0
0.0,0.0
1.9999999127819221,0.0
0.0,0.9999999807698425
3.999999974202718,0.0
3.0000001120756914,0.0
0.0,0.0
3.999999848113252,0.0
1.9999999151010417,0.0
8.000000321957646,0.0
0.9999999876667732,7.000000220785829
2.00000007924634,0.0
2.0000000587965667,0.0
10.999999654526961,0.9999999474258631
6.000000238416289,0.0
7.000000390076802,0.0
7.000000154081832,0.0
13.999999962397876,2.000000030828969
4.99999975967172,0.9999999785780576
6.999999834338374,3.000000073030135
4.0000000725591995,1.0000000181397999
13.999999489977625,1.99999996565533
19.000001034350174,9.000000402185021
15.000000171418783,1.9999999967785917
16.99999975421882,0.9999999581494154
9.999999715785911,3.000000102758071
11.999999689171444,7.999999986335907
28.00000099551854,12.000000613009819
24.000000986877325,9.000000171051873
37.00000146266646,13.999999805176973
38.999999907236244,27.999998957339965
44.999999975422845,55.000001875712876
48.99999735036431,82.99999479129745
63.00000034622185,59.00000447480002
58.000002865119896,73.00000588721568
