tesDETyeuxNOUN_count,tesDETvieuxNOUN_count
669.00001487821,0.0
1374.9999910845504,0.0
792.999982699896,0.0
1215.000038238841,0.0
1178.0000229348905,0.0
854.9999948551191,0.0
707.0000231846477,0.0
697.0000005184042,0.0
1036.9999566065674,0.0
695.000028101844,0.0
1128.9999535559682,0.0
1498.9999895179571,0.9999999694918205
610.9999942008817,0.0
1005.0000114675447,0.0
496.99997715395386,0.0
513.9999878508638,0.0
461.0000067455119,0.0
1397.999997181372,0.0
1347.000091504381,0.0
2095.9998493244093,0.0
2556.0001121021264,3.0000001210333416
2809.000025455105,0.0
2836.0001683943724,0.0
2450.9999590594866,0.0
3069.000049644516,0.0
2320.9999951158234,0.0
2093.000076087465,0.0
1576.9999923289336,1.0000000196916272
1903.9999883292978,0.0
1656.0000294811864,0.0
2058.0000932231505,2.000000024847783
1244.9999943628065,0.0
1648.9999969533899,0.0
1888.000085939725,0.0
2166.0001200772067,1.000000039842585
2371.999989908421,0.0
2949.0000861021986,0.0
2115.9999045169816,0.0
2388.9999964457097,0.0
2093.999960301168,0.0
2273.9998385113536,0.0
2690.9999461242455,0.0
2573.9999910017946,0.0
2696.9998378428436,0.0
2646.0000282072015,0.0
2460.999987001567,0.0
2332.0000279330666,2.9999999715298666
2334.0000268336057,0.0
1247.0000067996145,0.0
1429.9999716963857,0.0
1698.000020876065,0.0
1646.9999657438277,0.0
1869.0000431068606,0.0
2115.000133491595,0.0
2622.9999816431928,0.0
3645.000017326364,0.0
3056.0000466199604,0.0
3689.9999500657723,0.0
3414.0001441241125,0.0
3233.9999418418447,0.0
4308.00018114594,0.0
4543.999843758934,0.0
4253.999898426799,0.9999999931925734
3355.0002109135917,0.0
3919.0001077709426,0.0
3428.000139981454,0.0
3150.9999841304398,1.0000000307000958
2753.9999767503778,0.0
2647.999852050154,0.0
3243.9998859381094,0.0
2074.000025422676,0.0
1163.0000547611987,0.0
2040.9999515098696,0.0
1721.999982915986,0.0
1821.0001308447772,0.0
2366.9999179539477,0.0
2193.99993462222,0.0
2533.9998615323716,0.9999999670330595
1937.0000515341558,1.0000000113721819
2108.9999461013576,0.0
2125.9999909823305,0.0
1611.0000280726279,0.0
1735.0000257278343,1.0000000365580368
1810.000100379248,0.0
1930.9999765935386,0.0
1638.0000681270847,0.0
1832.999904450369,0.0
1668.9999295293094,0.0
2017.999975456759,0.0
1869.9999634371252,0.0
1723.0000357245428,0.0
1756.9999526343258,0.0
1927.9999650004177,0.0
1890.0000708871837,0.0
1853.0000280239658,0.0
1989.0000186823786,0.0
2109.0001006677767,0.0
2080.0001477116753,0.0
1953.9999739083526,1.0000000382600014
2341.0000385252843,0.0
2595.999976828341,1.0000000375394387
1996.999973796873,0.0
2069.000100496841,0.0
2417.000179943639,0.0
2126.9999001289275,0.0
2549.9998235593757,0.0
2581.999901347895,0.0
3047.9999352132445,0.0
2993.0000500968076,0.0
3135.9998594000785,0.0
3342.999813756443,0.0
2910.0000750220374,3.000000122519124
3273.9998665789913,0.0
2985.999966548213,0.0
2134.999882408214,0.0
777.000030223705,0.0
1120.0000592548677,0.0
1366.9999995695578,0.0
1462.9999790427826,0.0
1878.000046712984,0.0
2132.000080317508,0.0
2599.0000776139877,0.0
2526.9999642954117,0.0
2313.9998976369316,0.0
1912.9999026627488,0.0
1954.9998510918879,0.0
1780.9999825920631,0.0
1727.000011090664,0.0
1477.0000687840657,0.0
1549.9999967024849,0.0
1449.000088541789,0.0
1183.0000082619654,0.0
1099.0000287782973,0.0
1004.9999901764405,0.0
1130.0000635588685,0.0
1133.0000465996945,1.0000000417844699
1090.9999832722203,0.0
1006.9999708990232,0.0
1312.9999996602173,0.0
785.0000036548031,0.0
447.00000638562824,0.0
645.000013144029,0.0
672.0000092247693,0.0
887.999970058489,0.9999999766174582
728.0000025309615,0.0
993.99996270941,1.0000000030903577
1609.999963596662,0.0
1869.999883678936,0.0
1811.9998899953841,0.0
1485.9999033490162,4.999999849531503
2185.0000496921193,0.0
1503.9999783575822,0.0
1630.9999585054986,0.9999999728159226
1542.0000012930475,0.0
1792.9999411105134,0.9999999680429468
1586.0000866350367,0.0
1861.0000235932125,0.0
1767.9999666609879,0.0
2074.00007296912,1.000000003668535
2154.0001033762223,0.0
2915.999899892217,0.0
2665.999994961487,0.0
3285.9998782623934,0.0
3236.999828343135,0.0
3312.9999754203836,0.0
3535.0000943948316,1.0000000412524628
3411.000189950525,0.0
4718.9999546745985,1.0000000203859956
6020.000199977136,0.9999999931021089
3988.999992850177,0.0
3953.9999930188937,0.0
4858.999916252459,0.0
3179.000175669604,2.999999961279807
3108.999934367104,1.0000000098826576
2643.999945090088,0.9999999608703749
2787.000169894562,0.0
2566.999911341099,0.0
2431.999987780068,0.0
3220.9997632369673,0.0
2699.9999989764096,0.0
2748.0000935679823,0.0
2654.0000867302842,2.0000000176109265
2780.0001070599724,1.000000022812996
2917.9999867986735,0.9999999782454786
3030.9999812683564,0.9999999964412905
2517.000018421779,0.0
2881.9999122721183,1.9999999742080055
2459.9999294214467,0.0
2212.000031890581,0.9999999807698425
2749.9999292629186,2.9999999806520385
2781.000023612299,1.0000000033983831
2440.0000221610503,0.9999999957305106
2579.9999870636916,0.0
2795.999936229058,0.0
2767.0001331409276,1.0000000402447056
3144.9999428872693,0.9999999876667732
2964.0000458975273,1.00000003962317
3219.0001439516795,1.0000000293982834
3345.9999111700195,0.9999999474258631
3461.00008586409,2.0000000389843438
3626.000149790714,0.0
3656.9999906464127,0.9999999948611046
4035.000108697247,0.0
3671.9998541964696,10.9999998975772
3373.9998888970267,2.0000000066785972
3482.000084362715,2.0000000362795993
3978.9999552621266,0.0
4923.000039334625,1.0000000215256117
5056.999935332237,0.0
4745.9996011352605,1.999999916298831
5913.9997845341695,0.9999999950813783
7150.999905259019,0.0
10476.000562552344,2.000000047813591
13590.000818748711,2.000000082239777
18816.000066285644,5.000000003663159
19024.99907896488,3.0000000313930273
21638.00102624512,1.0000000024315778
24324.998749205894,8.99999994565869
19162.000844979975,7.00000051632968
17743.00127495473,1.0000000418949462
