rienPRONuniVERB_count,rienPRONpuniVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000199273456
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999956106709
0.0,0.0
0.0,1.000000025452888
0.0,0.0
0.0,0.9999999709845574
0.0,0.0
4.999999849368571,0.0
0.0,1.0000000058816982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999966634592,0.0
0.99999996845855,0.0
0.0,8.99999980362062
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999847340232,0.0
0.0,0.9999999905099559
0.9999999846845036,0.0
0.0,0.0
1.9999999744978136,0.0
1.0000000323267804,0.0
0.0,1.99999996801747
0.0,0.0
0.0,0.0
0.9999999774825243,0.0
0.0,0.0
2.999999839179786,0.0
0.9999999670525589,0.0
1.0000000276625125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000041011231,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999529546316,0.0
0.0,5.999999831082959
1.000000015992021,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,5.999999852585694
0.0,6.000000022124047
0.0,0.0
0.0,1.9999999906206822
0.9999999670330595,1.999999934066119
1.0000000113721819,0.0
0.9999999560899616,0.0
0.0,0.0
0.9999999859455625,7.9999998875645
0.0,6.999999922274758
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999753821989,0.0
0.0,0.0
0.0,0.0
2.000000076520003,3.000000114780004
1.9999999752577051,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999964700061,0.0
0.9999999725677104,0.0
0.9999999785933051,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000277694943,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999759833418,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0000001671378795,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000250368024,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999700553241,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000407719916,0.0
1.9999999862042173,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999567190246,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999862747153,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.00000003962317
1.0000000293982834,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000066785972
0.0,1.0000000181397999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000135501237
0.0,0.0
0.0,0.0
0.9999999571843041,0.9999999571843041
0.0,1.0000000430417737
0.0,0.0
