centsADJautosNOUN_count,centsADJpoteauxNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000114049021,0.0
0.0,0.0
9.999999640596187,0.0
1.9999999776740673,0.0
0.0,0.0
0.0,0.0
9.999999649041241,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000193755505,0.0
0.0,0.0
16.999999937726784,0.0
2.00000005725898,0.0
3.9999999285364662,0.0
0.9999999670525589,0.0
0.0,0.0
0.0,0.0
5.000000180515361,0.0
0.0,14.999998907299437
15.999999891081174,0.0
0.0,0.0
1.0000000386665076,0.0
0.0,0.0
0.0,7.000000328989388
0.0,2.999999982648493
0.0,0.9999999529546316
0.0,0.0
9.00000014392819,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999121799232,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000339404167
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999778194026,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999804473441
0.0,7.00000014323579
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999973306328,1.9999999946612657
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999893856253,0.0
0.0,1.0000000340423503
0.0,0.0
0.0,2.000000010154938
0.0,0.0
1.0000000221344847,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000035113643,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000030903577,0.0
0.0,0.0
1.9999999445206096,3.999999889041219
1.999999924569328,0.0
0.0,0.0
0.0,0.0
3.000000160668635,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000162703824,0.0
1.9999999513705036,0.0
0.0,0.0
0.0,0.0
1.0000000412524628,0.0
1.000000049635223,0.0
0.0,0.0
1.9999999862042173,0.9999999931021089
0.0,3.999999980758204
3.00000009361575,0.0
0.0,0.0
0.0,0.0
1.0000000098826576,0.0
0.9999999608703749,0.0
0.0,0.0
0.0,1.9999999134380493
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000248111243,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999964412905
0.0,0.0
0.0,0.0
0.9999999563909611,0.9999999563909611
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.9999999829220423
0.0,0.0
0.0,3.9999998302020834
0.0,1.0000000402447056
0.0,0.0
0.0,0.0
1.0000000293982834,0.0
0.0,0.9999999474258631
0.0,0.0
0.0,3.000000059478514
0.0,0.9999999948611046
0.0,0.0
0.0,0.0
0.0,1.0000000033392986
0.0,0.0
0.0,0.0
0.0,1.0000000215256117
0.0,0.9999999983892959
0.0,0.9999999581494154
0.0,0.9999999950813783
1.9999999965839768,1.9999999965839768
0.0,1.0000000239067954
1.0000000411198886,1.0000000411198886
0.0,6.00000020947566
3.0000000313930273,0.0
0.0,0.0
0.0,0.0
1.0000000430417737,1.0000000430417737
0.0,0.0
