troisDETheuresNOUN_count,troisDETpeursNOUN_count
3134.9999471502574,0.0
3941.0001826316147,0.0
4141.999785467744,0.0
4667.999892951885,0.0
3475.0002726363514,0.0
3126.999971951952,0.0
3764.0001807271283,0.0
4345.999961831503,0.0
4093.999766772819,0.0
4461.999979025369,0.0
3824.999787611004,0.0
3626.999899089218,0.0
3573.999988088043,0.0
4251.999979017427,0.9999999807557843
4772.999831708541,0.0
4916.99986303279,0.0
4620.999935146052,0.0
6147.999625547506,0.0
10258.000533779863,0.0
7938.9997223693545,0.0
9923.000630120292,0.0
10388.99978201926,0.0
10252.000150833539,0.0
13913.999533095735,0.0
12854.99941701682,0.0
13328.999380715177,0.0
14411.000689860923,0.0
11858.000217724328,0.0
11517.999381717294,0.0
11344.000562139861,1.0000000087314196
11340.999703270776,0.0
6935.000147744419,0.0
7957.9999368829185,0.9999999858613794
11036.999885019557,1.0000000114049021
14666.000581001106,7.000000041023673
16104.999186308267,0.0
15157.9994711659,0.0
15348.999658674602,0.0
17012.000433421603,0.0
14240.000496207482,0.0
16878.99881809096,0.0
17649.000033359553,0.0
17216.000033408105,0.0
15686.000001225206,0.0
15749.000846809437,0.0
15432.999420105833,0.0
17784.999533491362,0.0
19222.0001897769,0.0
13611.999917162007,0.0
14107.999973800728,0.0
15880.999973069458,0.0
16757.99979605542,0.0
16292.999975287128,2.0000000129170337
19108.000808496738,0.0
21055.999163466367,0.0
21121.000437321673,0.0
19996.999212237337,0.0
24846.99855556924,0.0
24130.00002523047,0.0
21261.999183669064,0.0
26539.00004050188,0.0
24544.99875908919,0.0
27498.999900591065,0.9999999931925734
22092.00167999554,0.0
21627.000317335223,0.0
23072.000937206725,1.0000000211556124
22440.00133784677,0.0
20892.00006950852,6.999999959513151
25748.998508369026,0.9999999529546316
24307.9988073268,6.99999957558935
19692.999964092527,0.0
16380.000049490249,1.000000024616424
23141.00112969378,0.0
20448.00061339834,0.0
23269.0005805869,0.0
21841.0000612584,0.0
18687.000313042594,1.9999999906206822
17617.999317586997,0.0
16713.999864494897,0.0
17409.99953537406,0.0
16424.99937634181,0.9999999602816118
16493.000013651133,0.0
17258.00110934617,1.0000000365580368
18053.000047817764,1.0000000256593744
18057.99997353055,0.0
18040.000566128223,2.0000000467995687
17508.999087840933,0.9999999575864772
18685.999339642116,0.0
18864.99902289327,0.0
18372.999425961018,0.0
17540.99980758294,1.000000024223886
18197.999994164624,0.0
17568.000525618863,0.0
18626.000657803936,0.0
18524.999010737964,8.999999518473853
20768.9990422831,0.0
19134.00021696387,5.000000263836186
19643.00116348391,0.0
18631.00042576757,2.000000076520003
19795.00025322512,0.0
19582.99996284154,0.0
17540.999487411143,0.0
19034.000427932962,4.0000001420545175
18186.001093958497,3.0000001228073376
17709.999219499303,0.0
19107.000220301168,0.9999999725677104
18282.000356462537,0.0
17760.000033287917,0.0
19236.000356233228,0.0
17334.99931387541,0.0
18375.999394310533,7.999999729800985
17321.001028116323,0.0
17265.999049769336,0.0
17967.99988916955,3.999999860115034
14175.999110078343,0.9999999804473441
9134.000657996263,0.0
9239.000354832015,0.0
10144.999569970918,0.0
8126.000388046158,1.0000000136874736
9020.99997851197,0.0
9681.000187317044,0.0
10126.000181769155,0.0
10166.999841088385,0.9999999631530447
6336.99983949128,0.0
5535.999831420159,0.0
6402.999944542823,0.0
6271.000141224228,0.9999999920713438
7460.99993817398,0.0
6364.00014869145,0.0
6836.000012746798,0.0
6796.000157362335,0.0
6129.00025882354,0.0
6454.999973715993,0.0
5815.999977124282,0.0
5165.000169179819,1.0000000221344847
5236.000097077429,0.0
5083.999836557001,0.0
5275.9996502480935,0.0
4850.999999621169,0.9999999691540938
3961.999891249872,0.0
2050.000031190974,0.0
2151.999993795336,0.0
2262.000014366119,0.9999999893338939
2290.000006262732,0.0
2107.0000113225974,0.9999999731011312
3004.9999034880984,1.0000000030903577
5088.99989425427,0.0
5820.999981765337,1.9999999445206096
5865.999705644855,0.0
6051.9996090602635,0.0
5784.99993107519,0.0
6024.0002126562595,1.0000000188446085
5640.999709887763,2.9999998131615047
5512.999803143617,0.0
6058.99997064712,0.0
6500.000112803817,1.0000000182279591
7230.000022102998,2.0000000234400614
6088.999621320969,0.0
7105.999816028971,0.0
7190.000019773279,0.0
8947.999896821155,5.999999933969649
8384.999981514007,5.9999999378356526
10045.999909261674,0.0
8988.999785283107,0.9999999793796698
9218.999748187594,3.999999975501046
9769.000263711301,2.0000000825049256
11007.000540522291,2.000000099270446
11876.000437111734,0.0
13647.999720961137,1.9999999862042173
13500.999675756053,0.0
11650.999767587482,2.000000022173875
10329.000051920577,0.0
10092.000385670413,0.0
9865.000303600029,0.0
8950.99987641055,1.9999999217407494
8330.000434784048,1.0000000333399033
8743.999600565154,3.9999998268760986
7209.999872018404,0.9999999701178797
7536.999458595444,0.0
7533.000395642463,1.0000000285704114
7872.000176565834,0.0
7469.00034895998,1.0000000088054632
7296.000235122716,2.000000045625992
6991.000010176143,0.9999999782454786
7555.999946690223,0.0
7568.9997933141785,0.9999999862747153
7419.000241124236,0.0
7156.000027678308,0.0
7491.999483048635,0.0
10152.000191846513,0.9999999935506795
8566.000113263877,3.0000001120756914
7993.999774754511,4.999999883947305
8349.999784691096,0.999999962028313
9320.999546905228,0.0
8794.000363383171,8.000000321957646
8666.999680889096,14.000000441571657
8408.000635972308,3.00000011886951
9288.000152649025,6.000000176389699
9614.999259095941,3.9999997897034523
9668.999845396838,4.000000077968688
10493.000606838963,6.000000118957028
10831.99978316961,7.000000154081832
11116.999863349158,5.00000020377488
11247.999650339641,3.00000006895274
11413.999959601506,4.0000000133571945
10432.000047244153,1.0000000181397999
12653.999535469191,11.999999254712607
14103.99997951994,5.00000003814322
13663.99977563191,5.000000057139594
12139.999832810754,9.999999581494155
14831.999740904927,6.000000205516142
20303.000242807448,7.999999986335907
29405.001953599713,0.0
36929.00085754729,10.00000001314464
51065.999997627085,8.000000108400988
49886.998994872534,4.9999998853640095
54974.99978273481,16.000000038905245
37334.998778926274,7.999999657474433
41441.00041670226,11.000000688496774
42158.00072996496,17.000000059394566
