suisVERBassezADV_count,suisVERBpasséADJ_count
234.00000457573074,0.0
465.99999302875403,0.0
283.99999835273024,0.0
370.0000016297662,0.0
464.0000269935342,0.0
377.00002141560793,0.0
451.99999456645264,0.0
221.99999397753982,0.0
351.99999400292137,0.0
286.0000169045079,0.0
579.999966286361,0.0
231.99999433917648,0.0
379.9999879522784,0.0
320.99999714276515,0.0
203.00000154543218,0.0
288.9999959571699,0.0
271.00001248457374,0.0
741.999958584485,0.0
1061.0000195080206,0.0
821.9999931125982,0.0
890.000055366952,0.0
1542.9999528677324,0.0
1019.0000390288583,0.0
1108.0000104040441,0.0
1141.9999727026047,0.0
1196.9999147780059,0.0
955.9999955941663,0.0
793.9999907019455,0.0
960.9999863384579,0.0
956.0000200022029,1.0000000087314196
1110.9999706145136,0.0
666.9999792850265,0.0
774.9999589278043,0.0
721.0000000761818,0.0
808.0000188718411,0.0
1194.9999288666172,0.0
1128.999970629889,0.0
1165.9999781852791,0.0
1126.0000027068334,0.0
967.000028691697,0.0
980.9999705393691,0.0
894.9999936128655,0.0
1030.0000114931954,0.0
1129.999962628559,0.0
1048.999953625844,0.0
1258.0000060628852,0.0
1224.0000338967768,0.0
859.9999802413073,0.0
658.0000092680822,0.0
602.999974556882,0.0
702.0000357760183,0.0
948.9999803485824,0.0
973.0000154925885,1.0000000064585168
1178.0000588473308,0.0
1457.9999284929725,0.0
1242.000075724654,0.0
1281.9999369946986,0.0
1445.9999807872978,0.0
1555.9999944929175,0.0
1475.0000062056013,0.0
1603.0000204225908,0.0
1652.9999664065738,0.0
2071.000000215827,0.0
1429.0000481993607,0.0
1633.0001180199451,0.0
1773.0000671111102,0.0
1484.000009506908,0.0
1350.9999812046296,0.0
1253.999915383925,0.0
1608.9999576575099,0.0
1147.0000408026976,0.0
545.0000081894917,0.0
1174.000046889208,0.0
927.0000031902612,0.0
1201.0000502649714,0.0
1489.9999727287466,0.0
1409.0000157949958,0.0
1291.9999739214343,0.0
1001.9999828998039,0.0
1142.9999496291002,0.0
1073.9999815610456,0.0
1110.9999551670614,0.0
1353.0000284442392,0.0
1037.0000012220603,0.0
966.9999943150259,0.0
682.0000178533386,1.0000000233997843
811.99999962319,0.0
903.9999470673392,0.0
788.9999593787305,0.0
813.0000087392538,0.0
699.0000217600048,0.0
765.0000379041285,0.0
877.0000631607501,0.0
742.9999969107107,0.0
697.9999864592298,0.0
838.9999745467119,0.0
866.0000069884843,1.0000000339404167
871.000021535961,0.0
747.0000232825643,0.0
926.0000335350776,0.0
973.0000431559185,0.0
729.9999980867138,0.0
827.0000005418168,0.0
794.0000464830254,0.0
919.9999278630925,0.0
934.0000072928024,0.0
915.9999773699735,0.0
1052.9999471571687,0.0
1154.000069180031,0.0
914.999995749653,0.0
1114.0000010154408,0.0
905.0000839115569,0.0
1194.9999312631512,0.9999999732435634
902.0000130491806,0.9999999650287585
687.0000015709132,0.0
315.0000011681513,1.0000000339251622
397.00001311648623,0.0
358.9999984934674,0.9999999673214249
387.99999603179833,0.0
413.0000111357673,0.0
563.0000338148177,1.0000000277694943
564.0000077594964,0.0
603.9999834626341,0.0
529.9999897443377,0.0
402.0000064439612,0.0
530.9999983512238,0.0
512.9999707322644,0.9999999920713438
657.0000201093264,0.0
471.0000201156728,0.0
562.9999982097144,0.9999999893856253
532.0000345996141,0.0
453.0000429761154,0.0
414.00000878800444,0.0
395.9999969428218,0.0
397.0000162002559,0.0
433.0000381296483,0.0
351.99997260137343,0.0
381.0000000070213,0.0
334.99998649827813,0.0
282.9999882499537,0.9999999728448614
140.99999953189268,0.0
149.00000190172523,0.0
179.99999368928144,0.0
189.99999081544658,0.0
120.99999287540271,0.0
249.99999791868197,1.0000000030903577
469.0000084803279,0.0
524.9999647611988,1.9999999445206096
561.9999596056668,0.0
534.9999680670213,0.0
554.000013198581,0.0
654.9999966188622,1.0000000188446085
542.9999813434542,0.0
505.9999991583254,0.0
663.999969692002,0.0
637.0000120843697,1.0000000182279591
651.0000180685443,0.0
642.9999541681926,0.0
712.9999958380286,0.0
742.0000298564626,0.0
734.9999550152504,0.0
757.0000443539014,0.0
1027.0000052266068,1.9999999513705036
874.9999797251078,0.0
1078.0000275219215,0.0
958.0000762429557,4.000000165009851
942.0000832355048,3.0000001489056687
1156.000020413662,2.9999999485669644
1237.9999512923998,1.9999999862042173
1055.0000212642346,0.9999999951895512
1146.9999509736167,0.0
1122.999985584913,0.0
966.0000100388993,1.000000023161861
946.9999744202629,4.00000003953063
753.9999497742064,3.9999998434814987
688.0000104972471,0.0
852.9999247041502,1.9999999134380493
734.9999974006163,0.9999999701178797
793.9999878752341,0.9999999569552831
939.9999911892552,1.0000000285704114
965.9999765133595,0.0
739.0000027336845,1.0000000088054632
727.0000160484926,0.0
739.9999930431754,0.0
739.9999985152582,0.0
746.9999722141449,0.9999999862747153
825.9999750869372,0.0
724.9999726529643,3.9999998255638434
670.9999781171041,0.9999999807698425
833.0000017080624,0.9999999935506795
798.9999857012575,2.0000000067967663
907.0000000104881,3.0000000818967782
775.9999890714572,1.999999924056626
952.9999646566097,1.9999999151010417
973.0000607314537,2.0000000804894116
897.9999702929115,0.9999999876667732
921.0000069596026,1.00000003962317
1047.0000124881253,0.0
1037.9999999131828,2.9999998422775893
1015.0000006540913,0.0
1057.0000408084577,2.0000000396523427
