eurentVERBôtéVERB_count,eurentVERBnotéVERB_count
9.99999992513132,0.0
6.999999786423674,0.0
5.999999965198525,0.0
5.000000243568306,0.0
2.0000000605953305,0.0
0.0,0.0
2.0000000141438896,0.0
6.0000003768629995,0.0
1.999999930294245,0.0
3.000000158074029,0.0
11.999999443823427,0.0
3.999999877967282,0.0
10.000000524216047,0.0
0.0,0.0
0.0,0.0
0.9999999811684157,0.0
1.0000000262706086,0.0
0.0,0.0
12.000000441832848,0.0
6.9999998275669695,0.0
3.0000001210333416,0.0
0.9999999917078082,0.0
2.0000000487817715,0.0
12.000000411171552,0.0
8.999999901240095,0.0
7.999999846705853,0.0
25.999999905491016,0.0
8.999999996549233,0.0
15.999999535752918,0.0
13.999999733741014,0.0
4.000000049695566,2.000000024847783
0.0,0.0
7.999999886891035,0.0
3.000000130058858,0.0
6.00000023905551,0.0
9.999999640596187,0.0
23.000000651815032,0.0
27.00000009917103,0.0
16.99999997588583,0.0
10.999999486908024,0.0
14.999999788325013,0.0
18.99999889375268,0.0
11.999999964222848,0.0
3.999999892328597,0.0
13.000000341628034,0.0
12.999999702064013,0.0
1.9999999810199114,0.0
3.999999938738015,0.0
6.999999910684699,0.0
8.999999620251968,0.0
8.000000258614245,0.0
11.000000168381238,0.0
8.99999971707288,0.0
4.000000126594688,0.0
13.999999898437919,0.0
9.000000257665409,0.0
21.999999392505437,0.0
4.999999721545605,3.0000000148748662
2.0000000553250246,0.0
1.0000000033203045,1.0000000033203045
1.0000000239752764,0.0
12.99999924132728,0.9999999506951006
0.0,0.9999999931925734
10.000000196675359,0.0
9.000000579549361,0.0
14.00000053205275,0.0
4.000000122800383,0.0
12.999999924810137,0.0
1.9999999059092632,0.0
5.000000086576566,0.0
1.000000015992021,0.0
0.0,0.0
6.999999966820351,1.0000000214870044
2.000000012685163,0.0
11.00000028832548,0.0
1.000000002924682,0.0
3.9999999812413645,0.0
5.999999802198356,0.0
10.000000297561318,0.0
9.999999924351528,0.0
1.9999999205632235,0.0
0.9999999859455625,0.0
2.0000000731160736,0.0
13.000000245728573,0.0
5.999999856205376,0.0
2.0000000467995687,0.0
0.9999999575864772,0.0
1.9999999445907537,0.0
0.999999956948566,0.0
7.000000169407119,0.0
2.000000048447772,0.0
6.999999814067815,0.0
1.0000000215313318,0.0
0.0,0.0
1.9999999712976684,0.0
0.9999999876910992,0.0
0.0,0.0
0.0,0.0
2.000000076520003,0.0
0.9999999876288521,0.0
4.000000150157755,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999797350739,0.0
1.0000000408397083,0.0
0.9999999732435634,0.0
4.999999720464822,0.0
0.0,0.0
0.0,2.0000000678503245
0.0,2.0000000711684214
0.0,0.0
0.0,0.0
5.000000167513498,0.0
4.000000111077977,0.0
2.0000000659874684,0.0
0.0,0.0
0.0,1.9999999455136255
0.0,0.0
1.9999999519666836,0.0
0.0,0.0
0.0,0.0
2.0000000693256794,0.0
0.0,0.9999999893856253
0.0,0.0
0.0,2.000000096910328
6.000000233068824,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999554600607,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999728448614
0.0,0.0
0.0,0.0
0.0,1.9999999786677878
0.9999999766174582,0.0
0.9999999731011312,0.0
2.0000000061807155,0.0
0.9999999813520173,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000376892166,0.0
0.9999999728159226,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000151417292,0.0
0.0,0.0
0.0,0.0
0.9999999756852518,0.0
0.9999999793796698,0.0
2.9999998903841014,0.0
5.000000104817297,0.0
0.0,0.0
2.0000000407719916,0.0
2.9999999175093865,0.0
1.999999990379102,0.0
0.0,1.0000000110869376
1.9999999508548632,0.0
4.000000092647444,2.000000046323722
0.0,0.0
2.999999981287583,0.0
4.000000133359613,0.0
1.9999999134380493,0.9999999567190246
3.000000004812053,0.0
0.9999999569552831,0.9999999569552831
0.0,0.0
4.000000099244497,1.0000000248111243
2.0000000176109265,0.0
0.0,0.0
0.9999999782454786,0.0
0.9999999964412905,0.9999999964412905
0.0,0.9999999862747153
0.999999987104003,3.999999948416011
0.9999999563909611,0.0
0.9999999807698425,2.9999998497377733
0.0,0.0
0.0,2.0000000067967663
0.9999999957305106,0.9999999957305106
0.999999962028313,0.0
0.0,0.0
3.0000000154982382,0.0
0.0,0.0
2.00000007924634,0.0
3.0000000881948496,0.0
1.9999998948517261,2.9999998422775893
4.000000077968688,4.000000077968688
0.0,1.0000000198261714
5.999999842463894,0.0
0.0,0.0
4.99999975967172,1.9999999571561151
4.0000000133571945,3.000000073030135
1.0000000181397999,0.0
5.000000048943168,1.99999996565533
10.00000007628644,0.0
2.9999999299747717,0.0
1.999999916298831,0.0
4.999999857892956,0.0
6.999999915460815,0.0
9.00000013362909,0.0
7.000000486866342,0.0
17.999999603027632,0.0
19.999999541456038,0.9999999895946298
18.00000084775737,0.0
9.999999351176406,1.9999999143686082
15.000000000514817,1.0000000430417737
9.000000594661024,0.0
