centsADJansNOUN_count,centsADJbancsNOUN_count
155.99999702414635,0.0
162.9999956661493,0.0
313.9999981787229,0.0
246.0000152624184,0.0
164.00000676540287,1.0000000302976653
253.0000132049289,0.0
200.00000388012225,0.0
183.0000015111259,1.0000000108146896
244.99999518453092,0.0
220.00001106787147,0.0
205.99999690453063,0.0
194.99998537132606,0.0
232.99999463187163,0.0
154.9999927704323,0.0
165.99999129708462,0.0
305.9999957193563,0.0
229.99999837761322,0.0
585.9999937649175,0.0
595.0000012326143,0.0
965.9999650495099,0.0
470.0000114771231,0.0
844.0000195706688,0.0
585.9999859439677,0.0
704.000004949337,0.0
605.9999701466711,0.0
799.9999604625111,0.0
733.0000475218094,0.0
776.0000253985254,0.0
700.9999679797344,0.0
876.0000369156372,0.0
786.0000008296415,0.0
512.9999906270698,0.0
539.9999979449923,0.0
574.999982500937,0.0
759.000049984099,1.000000039842585
963.9999277739696,0.9999999640596187
934.0000039456083,0.0
1034.000025356638,0.0
977.9999956330046,6.00000011564418
797.9999570030848,0.0
994.9999301835829,0.0
1129.000012023735,4.9999998909003445
967.0000282311023,0.0
1926.9998798083034,0.0
1428.0000086472473,0.0
1579.9999253447877,0.9999999847340232
1325.0000219394058,0.0
1175.000006706913,0.0
964.999991472331,0.0
803.9999886881683,0.0
1177.0000210412163,0.0
1227.9999431799301,0.0
1385.000041345154,2.0000000129170337
1527.0000866243342,1.000000031648672
1356.99995993491,0.0
1644.0000738447661,0.0
1551.0000146429277,0.0
1432.9999044565116,0.9999999670525589
1581.0000942127695,0.0
1601.9999782839807,1.0000000033203045
1919.000102463445,0.0
1681.9999742757443,0.0
1634.9999670609618,0.9999999931925734
2058.0000522123714,0.0
2117.000171004053,0.0
1782.999985002578,1.0000000211556124
1818.000015425369,20.000000157647055
1696.9999718824836,0.0
1438.9999185921347,0.0
1541.9999488587346,0.0
1214.000058138192,1.000000015992021
492.0000363620526,1.000000024616424
1226.0000693028192,0.0
982.0000060429454,2.000000012685163
865.0000609187318,0.0
1172.0000317580243,0.0
1088.9999937911882,0.0
940.9999504888008,0.0
967.000048408238,0.0
1214.999947921385,0.0
878.9999834244729,0.0
786.0000117229098,0.0
797.0000254668089,0.0
720.0000170692567,0.0
861.9999927952948,0.0
695.0000032584167,1.0000000233997843
639.9999838655986,10.999999791504054
784.0000095681941,0.0
678.9999648147765,0.999999956948566
827.9999924954876,0.0
689.000020332062,0.0
689.0000052870887,0.0
718.0000317537164,0.0
808.0000387540165,0.0
685.9999795841305,0.0
691.9999870550835,0.0
741.0000399289029,3.000000007687148
579.0000245085758,0.0
678.0000247630242,1.0000000382600014
635.0000017851984,0.0
813.0000439935258,1.0000000375394387
679.9999661719448,0.0
550.0000215674107,0.0
608.0000117312911,0.0
581.999995980837,0.0
660.9999714335559,1.9999999451354205
613.0000137474094,0.0
549.999965681459,0.0
587.0000269654804,0.0
570.999984812096,0.0
604.9999556754728,0.0
551.000038987915,1.0000000408397083
551.9999929027057,0.0
672.9999738473801,0.0
442.9999907579242,0.0
238.0000003464804,0.0
302.00001115060974,0.0
294.9999811471282,0.0
242.00001104481967,0.0
345.0000134876082,0.0
362.00002060902995,0.0
394.9999999111362,0.0
410.99998779023827,0.0
271.9999992830161,0.0
218.99998771590379,0.0
267.99999921651636,0.9999999759833418
259.9999991338222,0.0
259.00001867522974,0.0
274.0000205745455,0.0
269.9999847766115,0.0
223.00000473756424,0.0
261.00000875310786,0.0
290.000001269862,0.0
253.00000286469668,0.0
232.00001699578536,0.0
253.0000098293609,0.0
177.99999573456833,0.0
186.99999348635808,0.0
200.00000273643238,0.0
171.9999976522545,0.0
104.00000386776256,0.0
52.000002731785564,0.0
95.99999663428343,0.0
119.99999780594922,0.0
78.9999973221559,0.0
142.9999945302557,0.0
199.0000020311287,0.0
339.99998535307196,0.0
272.9999915418498,0.999999962284664
221.99998626227148,0.0
237.000007768791,1.0000000125184012
270.0000152932557,0.0
268.99999279276943,0.0
281.99999869676395,0.9999999873393776
294.9999867100505,0.9999999680429468
336.0000136951508,1.0000000182279591
310.0000163634586,0.0
298.0000050248992,0.0
306.9999899196524,0.0
319.0000147138244,0.0
341.9999866112183,0.0
504.00002034405765,0.0
451.0000024261398,0.0
400.9999767933252,0.0
544.9999967532592,0.0
477.00004229966356,0.0
463.00004603110483,0.0
541.9999946109205,0.0
686.0000238182329,0.0
520.9999970659724,0.9999999951895512
569.9999839882277,0.0
502.99999649862434,0.0
498.0000333921737,0.0
451.9999879541871,2.000000019765315
341.99998760443265,0.0
343.0000044377458,0.0
352.99998481897325,0.0
406.99999888961133,0.0
438.9999633490454,0.0
437.0000153310357,0.0
425.9999970948933,0.0
388.0000058737168,2.0000000176109265
503.9999957587903,1.000000022812996
450.9999731362576,0.0
456.0000006746344,0.9999999964412905
503.9999886530501,0.0
427.9999726260411,0.0
382.9999728510461,0.0
417.99998326004925,0.9999999807698425
534.9999910876321,0.0
600.0000126346063,2.0000000067967663
591.0000176489493,0.9999999957305106
618.9999761932842,0.0
551.9999693524098,0.0
618.0000360262312,1.0000000402447056
587.9999923385712,0.9999999876667732
720.0000085624828,0.0
677.000002073846,0.0
761.9999706492612,0.0
