beaucoupADVauADP_count,beaucoupADVbeauADJ_count
1248.9999630783927,0.0
1620.9999771846014,0.0
1950.0000140905395,0.0
2265.99996429383,0.0
1384.0000828941243,0.0
1546.0000772135922,0.0
1403.0000157780553,0.0
1252.9999821973322,0.0
1693.9999194022016,0.0
1971.0000130328367,0.0
1617.9999367746873,0.0
1314.9999682070545,0.0
1180.0000298895623,0.0
1074.99998556672,0.0
846.9999958585981,0.0
1608.9999638550198,0.0
1528.0000830634003,0.0
2416.999867552916,0.0
2552.00017293763,0.0
2890.999912911116,0.0
2562.0001288106805,0.0
2948.0000732755257,0.9999999917078082
3047.999960947054,0.0
3134.0001043885645,0.0
3405.99988879556,0.0
3746.999800856298,0.0
3863.00000744437,4.000000101811552
3190.999964729235,0.0
3410.999954346813,1.9999999419691148
4000.000082581538,0.0
3410.9999830203965,0.0
2494.9998721158527,0.0
2174.999966048294,0.0
2522.0000347055006,0.0
2701.000183972511,0.0
3696.99993289254,0.0
3875.9998790914824,0.0
4005.0000300284314,0.0
3818.999976870034,0.0
3494.9999440345173,0.0
3537.9997582058622,0.0
3620.9998774149053,0.0
3598.0001362375,0.9999999970185707
4155.999804302272,0.0
4242.00016276147,0.0
3814.9999693157824,0.0
4203.999809912304,0.0
4167.000145329186,0.0
2813.9999464315288,0.0
2516.9998711848084,0.0
3112.000006406088,0.0
3246.9998410036796,0.0
3522.0001366588554,0.0
3734.0001144580046,0.0
4013.00009500701,0.0
3923.9999784526935,0.0
3669.9999393644457,0.0
4952.999737536218,0.0
4096.999991845,0.0
3894.999953193632,0.0
5265.000346288687,0.0
4447.999694057967,0.0
4335.999955738957,0.0
4150.000399930612,0.0
4327.000269886979,0.0
4583.000181988813,0.0
4101.000314717919,0.0
4221.9997779152945,0.0
4216.999741602174,0.0
4083.9996676860264,0.0
3782.000241709574,0.0
1638.0000825514949,0.0
3244.0000895314206,1.0000000214870044
3483.0001392153877,0.0
3209.9999389935333,0.0
3381.9999833073657,1.000000002924682
3026.999964870709,0.0
3056.9999589961753,0.0
3405.0001619866634,0.0
3065.99984974339,0.0
2822.9999089797657,0.0
2396.999999033002,0.0
2726.000096320893,2.0000000731160736
2710.0001329597603,6.000000329642828
2798.9998535424515,0.0
2569.0000565830405,0.0
2444.9998678271104,0.0
2695.99991918665,0.0
2738.9998467125165,0.0
2832.9999685157495,0.0
2423.000016432602,0.0
2499.999976989841,0.9999999983202508
2493.99997364493,0.0
2523.00001739909,0.0
2667.0000508739513,0.9999999856488342
2516.0000236324104,0.0
2653.0000257503334,1.0000000339404167
2578.00018022795,0.0
2660.0001700525154,1.0000000382600014
2755.9998759235964,0.9999999876288521
2642.000189433356,0.0
2348.9999553884327,0.0
2526.000139675883,3.0000002195916915
2548.0001059490733,0.0
2732.999974584493,0.0
2549.999988777564,0.9999999725677104
2741.000011358161,5.000000000877021
2447.9998922668074,0.0
2634.0002138665427,0.0
2451.999865287766,0.0
2448.999997267325,0.9999999662251231
2399.0001929210707,0.0
2509.9999368905915,0.0
2326.9999220763266,1.999999930057517
1822.9998904980682,0.0
907.0000046655468,9.000000399566805
921.0000746054982,2.0000000711684214
1012.9999522170391,3.9999998692856997
854.000010142612,0.0
1044.9999983559603,0.9999999973306328
1412.0000509399404,0.0
1359.0000009294795,1.0000000329937342
1529.9999365516542,0.0
954.9999936439228,0.0
890.0000122921548,0.0
1071.0000071865825,0.0
1085.9999589179015,0.0
1109.0000542756484,0.0
953.9999982829102,2.0000000693256794
1072.000004566561,0.9999999893856253
1163.999992694827,2.0000000680847005
999.0000927947751,0.0
1016.9999815604187,1.000000005077469
990.9999847783581,0.0
944.9999868179057,0.0
884.0000339690312,0.0
747.9999886601902,0.0
792.0000042803258,0.0
746.999936454692,0.0
554.9999901555093,0.9999999728448614
365.9999983079658,0.0
341.99998833728796,0.0
388.9999848006557,0.0
359.00000820221396,0.0
351.99997284092774,0.0
430.99998889706154,0.0
676.9999943934101,0.0
783.999993153312,0.0
851.9999523444924,0.0
863.9999653135947,0.0
839.0000249087282,0.0
993.0000094446982,0.0
830.9999634069588,0.0
828.9999856915625,0.0
952.9999661367352,0.0
996.0000427593561,0.0
1071.0000423409358,0.0
1031.999962562703,0.9999999700553241
1085.9999735182153,1.000000003668535
1194.9999872976023,2.0000000302834584
1426.9999221607254,0.0
1296.0000172515363,2.0000000325407647
1453.9999907302986,0.0
1503.9999195373493,0.0
1700.999943322287,0.999999993875262
1884.0000115774887,1.0000000412524628
1889.0001444709287,0.0
2122.0000642010127,0.0
2540.9999209845037,0.9999999931021089
2324.000017420917,0.0
2088.0000844701417,1.0000000110869376
1936.9999141595972,0.9999999754274316
1962.9999605251987,0.0
1758.0000062980707,0.0
1610.9999090367357,1.9999999217407494
1526.0000928637385,0.0
1657.9998965668265,0.9999999567190246
1549.9999425366204,0.0
1568.99989788863,0.0
1576.0000435092265,2.0000000571408227
1676.0000716572906,0.0
1436.0000073792223,0.0
1525.0000245952656,1.000000022812996
1348.9999722353368,0.0
1752.0000129101902,0.0
1540.000004701267,0.0
1666.9999352564469,0.0
1576.9999060656442,0.0
1708.0000304739701,2.9999998497377733
1909.0000004328704,0.0
1792.0000321713212,1.0000000033983831
1691.0000618204178,0.0
1790.9998748690416,0.0
1939.9998242476613,0.0
2074.000140084422,0.0
1875.99992813341,0.9999999876667732
1961.0000548230994,0.0
2128.9999827066963,0.0
2171.9998234071936,0.9999999474258631
2266.000134416462,0.0
2325.9999521318678,4.999999847837255
2454.0000176711037,0.0
2506.999960468698,0.0
2305.999908770371,0.9999999785780576
2422.999940857062,1.0000000033392986
2285.000044161062,3.000000054419399
2635.0000042242746,3.99999993131066
2764.0001420447797,0.0
2522.9999468457772,1.9999999967785917
2180.9997937012217,1.999999916298831
