grandADJartNOUN_count,grandADJfardNOUN_count
682.00000314251,0.0
1141.000053214793,0.0
717.9999831349145,0.0
896.0000141377212,0.0
934.9999912288209,0.0
814.0000042340648,0.0
720.9999733525566,0.0
562.9999881501158,0.0
1035.99994331526,0.0
709.0000313295865,0.0
808.9999440966012,0.0
582.9999657402449,0.0
576.0000273310507,0.0
572.9999987791136,0.0
442.99999527462654,0.0
502.000002895054,0.0
557.0000169321171,0.0
1562.9999543157837,3.9999998805308485
1382.0000173575008,0.0
2058.999874077549,8.9999999621696
1330.0000327007667,0.0
2138.000021224559,1.999999983415616
1768.0000005994489,1.0000000243908858
1373.9999769788578,0.9999999968175627
1769.999993233671,0.0
1829.9999538385964,3.9999999233529264
1570.9999898196436,1.000000025452888
1451.0000868102575,0.0
1181.999968850809,0.0
2065.9999636492726,1.0000000087314196
1317.9999793560346,0.0
695.9999847250086,0.0
1060.9999668644193,12.000000158562871
1071.0000024385472,0.0
1141.0000932731482,0.0
1127.9999782490013,4.999999820298093
1145.9999453307341,0.0
1409.9999203445223,0.0
1627.9999631342216,2.0000000385480603
1225.0000306892098,0.0
1724.9999777489506,0.99999996845855
1524.0000262299266,0.0
1683.9999658511379,0.0
1781.9998574919166,0.9999999730821488
1995.0000503650695,0.0
1580.9999990429305,0.0
1733.000066993503,2.9999999715298666
1696.0000003743805,0.0
815.0000094334047,0.0
1065.0000160987636,0.0
1193.0000280997542,0.0
1271.9999383448924,0.0
1331.9999976890238,1.0000000064585168
1676.9999861483561,0.0
2369.9998489806417,0.0
2215.0001102756187,3.0000000858884697
2017.9998620852116,0.0
2217.000024638589,0.0
2494.000169493242,0.0
2977.9999056717347,1.0000000033203045
2482.000161380122,0.0
2954.999780500464,0.0
3235.0000008926745,0.0
2783.000147382622,0.0
3568.0001055449875,0.0
2875.0000283896866,1.0000000211556124
2388.999977393919,0.0
3711.999971209463,0.0
3480.9998434269846,0.9999999529546316
3240.0000160896398,0.9999999718471598
2674.9999916631373,2.000000031984042
764.0000027094528,0.0
2419.000001857354,0.0
2241.000001323575,0.0
2402.000047012761,2.000000069315864
2623.0001061483295,2.000000005849364
2720.9999758544473,0.9999999953103411
3051.9999553913444,10.000000029346282
2766.0000235503567,0.0
2662.9998770706115,0.0
2598.999934483721,0.0
2265.0000317785466,7.9999998875645
2586.0001392457048,0.0
2596.0001484816826,0.0
2419.9998666616148,0.0
2467.000046445276,1.0000000233997843
2131.9999801088034,0.0
1949.9999679120274,0.0
2102.9998993072045,0.0
1977.9999360776199,1.9999999724563877
1808.999991904119,0.0
1957.0000108208199,0.9999999983202508
1834.0001124582307,0.0
1762.0000721589392,1.0000000238664137
1879.9999546967942,0.9999999856488342
2159.0000025705344,0.0
1959.0000136800447,0.0
1823.0000777452237,0.0
1773.0001492619313,0.0
1885.9998802592431,0.0
2466.0000254163174,0.0
2034.9999213877072,0.0
1941.000056157214,0.0
2000.0000456879861,0.0
2160.9998956236495,0.0
2121.000030771479,0.9999999725677104
1972.9999466498095,2.9999998278694204
1882.999924130073,1.9999999387909742
2214.000168799039,8.000000410632921
2087.000034740882,1.9999999556388053
1976.999969998013,0.0
1889.0000523140175,4.000000163358832
2202.999861669003,0.0
2136.9998564923744,0.0
1488.9999930184597,0.0
519.0000344761808,0.0
813.0000174108857,0.0
625.9999898695263,0.0
797.0000325597795,0.0
1285.9999875241772,0.0
1361.0001064113567,0.0
1514.9999876039321,1.0000000329937342
1547.9999571059216,1.9999999263060895
1041.9999356368473,0.9999999727568127
919.0000111940091,0.0
955.0000043195344,0.0
1060.0000151026566,0.0
1034.0000286414095,2.0000000542435954
1046.0000290670444,0.0
974.0000203560526,0.0
1102.0000774689881,0.0
810.0000376912072,0.0
731.9999907500506,0.0
738.9999588488777,0.0
709.0000275539344,0.0
786.0000447163551,0.0
670.9999580268651,0.0
608.9999686625483,0.0
704.9999595004689,0.0
505.99999729345694,0.0
250.0000105099379,0.0
297.00000875088676,0.0
347.99998018852364,0.0
305.99998504380045,0.0
276.99999531318053,0.0
423.00000416112886,0.0
707.0000002140564,0.0
872.9999856553131,0.0
919.9999914442762,1.999999924569328
947.9999522908064,0.0
710.0000126460969,0.0
848.0000176463849,0.0
739.9999920969891,0.0
734.999980904868,0.0
939.9999763223302,0.0
959.999992894532,0.0
909.0000103989033,1.0000000117200307
872.9999494171605,0.0
863.0000115541102,1.000000003668535
1001.9999839455262,0.0
1317.9999895592434,0.0
1186.000039270004,0.0
1282.0000085671168,0.0
1329.0000016129245,0.0
1356.999972436735,0.0
1599.0000518618308,0.0
1459.0001219251742,2.000000099270446
1897.0000531964752,1.0000000203859956
2614.99995075456,0.9999999931021089
1702.0000469356107,1.999999990379102
1884.0000298203215,1.0000000110869376
1921.9999661674954,2.9999999262822947
2027.9999738251493,1.000000023161861
1260.0000370199343,0.0
1124.999925488146,0.0
1304.0000372549307,0.0
1212.9999922897443,0.9999999567190246
1038.999986805117,0.0
1167.9999811208909,0.0
1270.000027557407,0.0
1419.0000638161962,0.0
1186.0000313294554,0.0
1095.0000358901914,0.0
1137.000009897411,0.9999999782454786
1198.999970174467,0.9999999964412905
1163.000022610243,0.0
1254.0000025343656,0.0
1354.9999598954794,0.0
1292.9999926314676,0.0
1452.0000011549582,0.9999999935506795
1393.0000494595058,2.0000000067967663
1322.0000229567195,0.0
1503.9999848014213,0.0
1562.999886450215,0.0
1439.0000931661505,0.0
1529.9999977145571,1.9999999753335465
1443.000098356521,0.0
1518.0000580560736,1.0000000293982834
1872.9999581093607,0.0
1504.000066241057,1.0000000194921719
1807.0000320564882,0.0
1611.9999448360886,0.0
1600.0000611534826,1.0000000154144846
1949.9998892199944,0.0
1647.0000476550128,1.0000000033392986
1770.999968279281,1.0000000181397999
1920.999929940613,0.0
1906.0000625681162,0.0
1669.9999377236163,0.0
1460.9999765762752,0.0
1373.0000072308908,0.9999999950813783
1929.0000368437022,0.0
1805.0000636163147,1.0000000239067954
2195.0001804174426,0.0
3450.999969920613,5.000000003663159
4108.999914607508,3.0000000313930273
3999.9998810880766,2.0000000048631557
2106.9999955163166,2.99999998188623
2475.00014975088,2.0000000860835474
2709.0001572323176,3.0000001256848385
