aitVERBétéVERB_count,aitVERBfêtéVERB_count
7419.99988117086,0.0
8622.00034353773,0.0
10521.00023108733,0.0
11790.000532437554,1.0000000259438162
13171.99976991651,0.0
9349.000232367427,0.0
10332.000249367262,0.0
13674.00055937491,0.0
13679.000158395804,0.0
13460.00021278539,0.0
13747.998970359735,0.0
11011.999894318471,5.999999462682395
13237.000077456503,0.0
10842.999455998968,0.0
7269.000133203245,0.0
9552.999614705004,0.0
10663.000156723007,0.0
15876.999999231222,0.0
21073.000655757183,0.0
28523.999543744776,0.0
19288.00093983466,0.0
27770.99947103832,0.9999999917078082
26274.001406271604,0.0
22430.000219129684,0.0
28600.99935181072,0.0
28990.998601989762,0.0
29292.99993750192,0.0
35774.99890897598,0.0
33981.000210817496,0.9999999709845574
36515.99843617105,0.0
30497.00074375919,0.0
19946.001191991774,0.0
23840.000332516975,0.0
24104.000255734933,0.0
31870.000871581404,0.0
35211.99892236481,0.0
39897.99948738629,0.0
37295.99989189925,0.0
41101.0005540318,0.0
40222.00112632568,0.0
42227.9997699786,0.0
45380.998014478544,0.0
39619.99888887117,0.0
46423.99860977667,0.0
50565.00125983993,0.0
49728.99790096521,0.0
46796.99836460234,0.0
54551.99825545258,0.0
34552.000618962906,0.0
36374.99912094249,0.0
41368.000175557725,0.0
47127.00018317956,0.0
48693.99983224099,0.0
44638.002197260364,0.0
50130.99941061809,0.0
49426.001294540685,0.0
52948.9997652266,1.9999999642682331
52989.99913132949,0.0
54069.00071945231,10.000000503494055
49346.99904886527,14.999999613753808
52292.001419865956,0.0
53734.99684174511,0.9999999506951006
57249.998578069004,0.0
53811.002638678365,0.0
54368.002628304086,0.0
55600.0023933628,0.0
52955.00317835691,3.000000206189004
53647.99799125095,0.0
52367.99755430794,1.9999999059092632
53452.00032754097,2.9999999155414794
45123.00202660267,6.000000095952126
24430.000922911026,0.0
45053.00132293093,0.0
45352.000252780446,0.0
43904.00165244163,1.000000034657932
46180.00046299472,2.000000005849364
43739.0002352211,0.0
43419.999794254996,0.0
45265.00012658472,0.0
43383.99770974787,0.9999999560899616
41709.99941519183,7.999999682252894
37980.999600826224,6.0000000749020295
40460.001024064804,1.0000000365580368
42701.001390746555,5.000000040453581
39764.9987550539,0.0
42715.00097239334,0.0
40816.99885725366,0.0
43639.997469366215,0.0
43894.99723582261,1.999999913897132
43205.99799565198,3.9999999449127754
42686.001273363596,0.0
44304.00118799311,0.0
42534.000373853734,5.000000107656659
45210.001065119206,0.0
43518.99827360421,0.0
43224.999400433604,0.9999999876910992
44971.000741915006,9.000000399597853
46736.00192437771,2.000000089265482
48998.001835814066,13.000000301170504
48458.99977007352,3.9999999505154102
48138.00005802489,0.0
47439.997245119106,3.99999989916968
53113.0002034742,0.0
51760.003164870104,2.000000081871558
49919.99696867622,0.0
51379.998084118,0.0
51743.99940684922,5.000000000877021
54800.998979648684,1.9999999387909742
53953.00254285693,5.000000256645576
46319.99992035381,0.9999999778194026
48219.996808298674,5.0000000388710655
48717.00348640574,2.000000081679416
52756.00025630124,0.0
49814.99768520896,0.0
40486.99972537371,0.0
23057.00122108975,0.0
24082.00053319225,0.0
23900.999637570058,0.0
21849.000735941096,0.0
26825.000159835163,0.0
33575.00023973885,5.000000138847472
33250.00012459281,0.0
34594.99947278309,0.0
24435.998492620227,0.9999999727568127
19726.999195788645,0.9999999710418446
22277.998731280746,0.9999999759833418
21719.999178358034,0.0
21955.99980164641,3.00000018094389
21350.000603824854,2.0000000693256794
21724.000267699914,2.999999968156876
23681.000514744057,0.0
