auraientVERBétéVERB_count,auraientVERBfêtéVERB_count
1374.0000593172797,0.0
1653.999957634369,0.0
1692.0000409880215,0.0
2312.0000353906703,0.0
2747.0001305677215,0.0
1814.0000007891201,0.0
2162.0000553577106,0.0
3600.9999832561844,0.0
2848.999964787305,0.9999999651471223
3047.000063962258,0.0
3446.999755410454,0.0
3400.999983568873,0.0
3187.0002166179484,0.0
2332.0000085538754,0.0
2151.9999515997633,0.0
2692.999953649683,0.0
2868.0000416197486,0.0
5105.999894705552,0.0
7081.999893821558,0.0
7280.999881873463,0.0
6680.000191659329,1.000000040344447
7854.999998698651,0.0
7929.000462711701,0.0
8056.999738332341,0.0
9426.99962760488,0.0
9097.999987557729,0.0
9647.999767597928,0.0
12107.999972231119,0.0
11466.999676539544,0.0
12467.999820597186,0.0
9811.000225925982,0.0
7207.999984289321,0.0
7540.999858178388,0.0
10064.000297266202,0.0
12245.00022359397,0.0
13583.99936146785,0.0
15068.999675264593,0.0
13284.000355153401,0.0
15420.000985272898,0.0
14397.999378069298,0.0
15544.998899384265,0.0
16356.999024047966,0.0
14155.999520872856,0.9999999970185707
16511.998966111125,0.0
17842.000639657414,0.0
18097.000505531454,0.0
17712.000056441113,0.0
21322.000348647958,0.0
15336.999742487154,0.0
15121.000093112983,0.0
15484.000777899377,0.0
17463.999503140334,0.0
16175.000085708552,0.0
15203.000821364305,1.000000031648672
18022.998786126846,0.0
16788.00120363477,0.0
17748.999968646567,0.0
19236.999658556968,0.0
17817.00110007768,0.0
17710.0006928204,0.0
18938.001180862593,0.0
20058.999142003162,0.0
20406.000777798494,7.000000013781525
17967.000399423818,11.000000571996903
18451.00017785874,0.0
19049.000746308127,9.999999975681945
19142.000062168612,0.0
17977.00060981553,0.0
17278.99977032212,0.0
18035.999303997218,0.0
16369.000230019812,0.0
9949.9999275828,0.0
16336.000013208533,17.000000548867757
15330.00044980986,0.0
14594.00088283384,0.0
16046.999801176753,0.0
14896.000441365686,0.0
13594.999968093129,0.0
15500.000571523738,0.0
15062.999216281523,5.999999736539769
14491.999641676512,0.0
13328.999665461508,0.0
13129.00003190336,0.0
14297.999984408047,0.0
13200.999590796715,0.0
14627.000242797649,0.0
13360.998849167385,0.0
14595.999293280045,1.9999999445907537
14683.998694059264,0.0
14027.99976108982,0.0
14181.999839619008,0.0
14544.000468830325,0.0
14232.000949701387,0.0
15455.000637198264,1.0000000238664137
14133.999129780073,0.0
15055.999608076523,0.0
15269.001274038934,0.0
15290.001307025337,3.000000133898223
15937.000267364041,0.0
16048.999521870013,0.0
15759.001389969733,0.0
15687.999419398348,0.0
16511.000197131623,0.0
16266.00022590204,3.0000001228073376
16229.99896767583,4.999999823500304
17196.999924835105,6.999999915537897
17608.000504483847,0.0
17514.00013947254,0.0
17187.00015928327,2.0000001026582304
14692.000499577243,0.9999999778194026
15794.999121460627,7.999999729800985
15474.000639048554,0.0
16280.998757619129,0.9999999732435634
15344.998795828516,5.999999999530488
12764.999900197545,1.9999999608946881
9236.000279029311,0.0
9606.000259773762,1.0000000355842107
8348.999672801569,0.0
8192.000112127782,0.0
10141.999885270303,0.0
11437.000205583798,1.0000000277694943
10879.99993674166,0.0
10875.999501441285,0.0
7533.999951202513,0.9999999727568127
6457.999625075019,0.0
7387.000048506283,2.999999927950025
6697.000086649104,1.9999999841426872
6486.000280469401,0.0
6594.000082623387,1.0000000346628397
7122.999743615435,0.0
7353.000416366931,0.0
6781.000704704923,1.000000048455164
7143.000426179777,0.0
6822.000058832987,0.0
6343.9999625123955,0.0
6212.000244722925,0.0
6724.999343357854,0.0
5932.999657902968,0.9999999599809204
6095.999594118344,0.0
5286.999873272085,0.0
3172.000179612178,0.0
2658.000056673795,0.0
2460.999999583368,0.0
2303.999926547288,1.9999999532349162
2478.999870847524,0.0
3916.000135227563,0.0
5657.000195010405,0.9999999813520173
6010.999766014875,0.0
6374.999743021506,1.999999924569328
7174.9997465312335,0.9999999472879437
6616.999928128608,0.0
6327.999933472181,2.0000000376892166
6352.999688005831,0.0
