fûtVERBàADP_count,fûtVERBrasADJ_count
548.000008552512,0.0
687.9999960598755,0.0
595.0000092493631,0.9999999941997544
729.0000039987934,0.0
954.0000362699743,0.0
649.000030396117,0.0
671.0000315601242,0.0
646.0000072982643,2.000000021629379
701.9999978741957,0.0
817.0000169686853,0.0
1003.9999268985607,0.9999999536519524
701.9999654753225,0.0
633.999993808182,0.0
684.0000242080419,0.9999999807557843
671.99997521591,0.0
654.9999796799431,0.0
768.0000201758274,0.0
1194.999966661856,0.0
1679.000068711423,0.0
1876.999975521171,0.0
1602.0000421775032,0.0
2021.0000909821574,0.0
2080.9999798847048,0.0
2805.0000125302413,0.0
2513.000051526866,0.0
2764.9999896340078,0.0
2709.0001129423986,0.0
2556.99993285225,0.0
2449.9999680083556,0.0
2613.000068334315,0.0
2060.999982842712,0.0
1248.0000027830295,1.0000000058816982
1508.0000571250505,0.0
1519.9999759307784,0.0
1969.0001367292828,0.0
2934.9997535918455,0.0
2941.9999597248534,0.0
2961.9999280484235,0.0
3426.0001272412724,2.0000000385480603
3020.999843033385,0.9999999966634592
3515.9998343707393,0.99999996845855
3093.999820438815,1.9999999563601376
3022.9999850291115,0.0
2970.999855841038,0.0
3309.9999241643745,1.0000000029391458
3075.000001702002,10.999999931552537
3119.999903639262,0.9999999905099559
3330.9999934488,0.0
2112.9999414971808,0.0
2073.9999878635954,0.0
2543.0001306126906,0.0
2856.9999649857955,0.999999984008735
2446.0000055659193,0.0
2650.000081638099,2.000000063297344
3476.9998805728405,0.0
3181.000004042281,1.00000002862949
3333.999875029381,0.0
3902.9999679520306,0.0
3582.000051671512,0.0
3560.0000013550657,0.0
3823.0002053555686,0.0
3781.999704530315,2.9999999697943247
3809.9999601797317,0.0
3430.000087020619,0.0
3523.000189710339,0.0
3670.00017883112,1.0000000211556124
3627.000158011532,1.0000000307000958
3734.000044291608,0.0
3325.999744188834,0.9999999529546316
3615.99981817538,0.0
2693.0000206066634,1.000000015992021
1491.0000243686438,0.0
2594.0001383521962,0.0
2885.000028777391,0.0
2774.0001702846985,1.000000034657932
3117.9999910731485,0.0
2605.999984106171,0.0
2341.999890839028,0.0
2301.000071483827,5.000000148780658
2456.9998719414543,0.0
2414.999833846168,0.0
2089.9998946741566,0.0
2267.0000198207163,0.0
2196.0000025878926,0.0
2292.9999544641405,0.0
2205.0001124848322,0.0
2086.999991221295,0.0
2073.999860067895,0.0
2270.999938300187,0.0
2248.9998992964465,0.0
2120.0001292723205,0.0
2064.999997402187,0.9999999983202508
1997.0000306002935,0.0
2025.0000504026773,0.0
1912.0000430337016,1.9999999712976684
2388.9999724386853,0.9999999876910992
2237.999980883209,2.0000000678808334
2060.0001353866082,0.0
2148.000050004123,0.0
2261.999888462195,0.0
2405.0000438720353,0.0
2052.000024159713,0.0
2291.000100467311,0.0
2228.0000665342986,0.0
2135.0000056090976,0.0
2244.999943470014,0.0
2268.999987794047,0.0
2043.9998869290948,0.0
2346.000155682018,0.0
2233.9999022129355,3.9999999112776106
2158.9999534637127,0.0
2202.0000920157763,1.0000000408397083
2305.0000189916896,0.0
2096.9998419800213,1.999999930057517
1708.9999028399866,0.9999999804473441
882.0000708223023,0.0
901.00001973394,0.0
980.0000129248349,0.0
900.0000030397847,0.0
1281.9999665550558,0.9999999973306328
1765.0001012090518,0.0
1640.0000699433554,0.0
1642.0000130814396,3.999999852612179
1113.999990567224,0.0
912.0000080380473,0.0
1033.9999755705599,0.0
938.9999926545977,0.0
1114.0000738290641,0.0
856.9999808315404,0.0
964.999999922175,0.0
1108.0000745022649,0.0
840.000084311666,0.0
945.9999640798796,0.0
762.9999782793049,0.0
897.9999991207435,0.0
796.000024355117,0.0
765.999968080013,0.0
699.9999942067672,0.9999999599809204
694.9999651180437,0.0
572.9999745676178,0.0
330.99999301876153,0.0
303.99999819276536,0.0
315.00000300686486,0.0
394.99998502776236,0.0
355.99997494466606,0.0
548.0000188169608,0.0
818.000014094345,0.0
1010.9999926306291,0.0
975.999927244052,0.0
910.9999401046799,0.0
954.0000549511441,0.0
941.0000238767302,0.0
888.9999788866568,0.0
985.9999699984405,0.0
968.9999401775809,0.0
928.0000320566592,0.0
897.9999916838192,2.0000000234400614
982.9999879684842,0.0
1064.999999276723,0.0
1046.0000367514006,0.0
1216.9999584803036,0.0
1190.000023036848,0.0
1366.0000033735976,0.0
1356.9999728767132,0.0
1470.0000375298932,0.0
1562.0000609872163,0.0
1490.0001144443022,0.0
1826.0000896922445,0.0
1993.9999413810265,0.0
1714.999944999425,0.0
1533.999964498567,0.0
1356.9999707602417,1.9999999508548632
1288.000013385199,1.000000023161861
1089.9999670736577,0.0
1004.9999199213491,0.0
1041.9999989734363,0.0
928.9999163626106,0.0
828.9999819342695,0.0
1072.9999401702228,0.0
1031.0000000498471,1.0000000285704114
1000.9999973984322,0.0
852.0000254046914,0.0
911.0000159536404,0.0
816.0000244399472,0.0
910.9999742625831,0.0
837.9999681967649,0.0
856.9999821880606,0.0
816.9999995268048,0.9999999563909611
854.0000152369851,0.0
1002.9999872601677,1.999999987101359
816.000010923524,0.0
795.0000050345226,0.0
956.9999792769128,0.0
829.9999433209294,0.0
887.0000482201234,0.0
932.0000331399758,0.0
839.0000494663769,0.0
917.0000424715902,0.0
883.9999451421342,0.0
960.0000070520123,0.0
909.9999903995198,0.0
887.9999645211938,0.0
1021.0000260010879,0.0
1053.999997936932,0.0
970.0000031130954,0.0
1003.0000411197263,0.0
1090.9999822086165,0.0
1081.0000562744847,0.0
1001.9999818270229,0.0
992.9999682216235,0.0
1195.0000468860042,0.9999999950813783
1496.9999458365196,0.0
2146.0000811447194,0.0
3153.000102384292,1.0000000411198886
4953.999891655849,0.0
4522.99990992403,0.0
4922.999920985907,0.0
2451.9998627985847,0.0
3348.000246461596,0.0
3665.0001859683484,0.0
