dixDETheuresNOUN_count,dixDETsoeursNOUN_count
2233.0000614735955,0.0
2562.000048650682,0.0
2536.0000233921046,0.0
2438.999996219774,0.0
2439.000018830652,0.0
1806.9999950446688,0.0
2435.999977775525,0.0
2763.0000437638687,0.0
2410.9998565899105,0.0
3302.0000636376703,0.0
2248.99992897324,0.0
2339.9999661633237,0.0
2056.000091262055,0.0
2933.0000849336934,0.0
3896.9998717583376,0.0
3760.9997790988614,0.0
3536.000135814782,0.0
4555.999877901604,0.0
7266.999951854822,0.0
5422.999888539263,0.0
6993.999936372829,0.0
7100.000102792743,0.0
6595.999962438645,0.0
9036.000025616153,0.0
9137.000096966462,0.0
10191.99979259922,0.0
10807.999862667899,0.0
9127.000072946314,0.0
7517.999763100574,0.0
7804.999912166438,3.0000000909440674
8413.000507685128,1.0000000124238915
5008.000004390229,0.0
6050.000075784582,0.0
8096.000346896154,1.0000000114049021
9796.000204755914,0.0
10368.000115903662,0.0
10547.00009825446,0.0
10899.00004513806,0.0
11081.00050589862,0.0
9567.000148631138,0.0
12322.99964538994,0.0
13009.000289537806,0.0
12441.999651763612,0.0
11071.999936531181,0.0
11405.000121209088,1.0000000029391458
11996.999427595545,0.9999999847340232
12813.99952718908,0.9999999905099559
15163.999576722208,0.0
12188.000397111413,0.0
11166.000048942771,0.0
12542.999867779186,1.0000000323267804
12699.999644048326,0.999999984008735
11529.000139601512,0.0
13536.000999502281,0.0
15137.999437541612,0.0
15277.00013612151,0.0
15711.000188836711,0.0
19675.99886820066,3.0000000148748662
17101.000106096122,2.0000000553250246
15165.000188580512,0.0
20333.00142041999,0.0
18843.9981202804,0.0
21390.00036465588,0.0
17053.000954406292,1.0000000418959116
15940.00096922754,0.0
17070.999947070337,0.0
16653.999930111477,0.0
16094.000236357202,0.0
20364.999025964025,0.0
18497.000084210697,0.0
14215.00059985029,0.0
12823.000028201135,0.0
18065.000969955272,0.0
15694.000683213926,0.0
17664.0004219144,0.0
15880.000584331507,2.000000005849364
13417.000479518601,0.9999999953103411
12276.999767771907,0.0
12037.99986977953,2.0000000227443637
13563.999921232858,0.0
12455.999746069785,0.0
12156.999838932763,0.0
12981.000820535743,0.0
13792.999999296386,2.0000000513187484
13090.000232511906,0.0
14585.000184802044,0.0
12668.998937353583,0.0
13118.99907003201,0.0
13688.99886751785,0.999999956948566
13503.000511081103,0.9999999862281939
13692.000680270383,0.0
14753.000346731675,0.0
15551.000056769335,0.0
14713.000524843777,0.0
14800.000120235927,0.9999999856488342
16315.000369914627,0.0
16074.000285936401,0.0
15800.000151868615,2.000000089265482
15239.001137336041,1.0000000382600014
15855.999186826943,0.9999999876288521
17578.999950063248,1.0000000375394387
14609.99908323472,0.0
16272.000134718632,0.0
15248.001393912025,0.0
15210.000266222438,1.999999929400122
16948.99897044708,0.9999999725677104
16032.000516638696,1.9999999571866103
15940.000149865522,0.9999999693954871
16397.000993097492,0.0
14304.000131582276,0.0
14798.998748750304,0.0
15604.001215706776,0.0
18169.000176766775,0.9999999732435634
15308.999467451591,4.999999720464822
10841.000109239061,0.0
6649.000203798883,0.0
6225.000109756449,1.0000000355842107
6437.999629456225,0.0
5714.000011711143,0.0
8090.000120561042,0.0
7863.000473466298,0.0
8312.000467179649,1.0000000329937342
8261.999803764724,2.999999814219727
5812.999801894697,0.0
5581.999751374667,0.0
6085.999856661108,0.0
5566.000127390748,0.9999999920713438
5927.000159257217,1.0000000271217977
5295.000332689592,0.0
5526.999817161334,0.9999999893856253
4756.000002510943,2.0000000680847005
4165.000098243606,0.0
5247.000219621798,0.0
4350.999942320171,0.0
4292.00021953735,0.0
4370.000329535935,0.0
4482.999632943091,0.0
4703.999955651997,0.0
4389.99983975351,0.0
3594.9997775193424,0.0
1745.0000027123149,0.0
1833.9999974596678,0.0
1495.0000240838092,0.0
1479.000018725022,0.0
1641.9999525150567,0.0
2404.000050645533,0.0
4349.00003310346,0.9999999813520173
5229.999736829119,0.0
5093.9998973340535,0.999999962284664
5301.9997211992295,0.9999999472879437
4795.000187172485,0.0
4995.999897124603,0.0
5605.99968567579,0.0
5226.99980820723,0.0
5360.99961986961,0.0
5964.00025823004,0.0
6946.9998983580745,0.0
5269.999880518279,0.0
5829.000065337873,0.0
5485.000280008436,1.0000000151417292
7327.999977533022,0.0
6671.00019314675,0.0
8076.999990486347,1.9999999513705036
7483.999707630443,0.9999999793796698
7006.999805166557,0.999999993875262
6782.000452839403,0.0
7586.000445883227,0.0
8508.999732670583,0.0
9116.999791580132,0.0
10819.999791748754,0.9999999951895512
8091.000327321799,0.0
7625.99989341755,1.9999999508548632
7302.00017756796,0.0
8136.000118263857,1.0000000098826576
7473.99995838074,0.0
6626.0002473464865,0.0
6781.999762236783,0.9999999567190246
5160.999768228017,1.9999999402357584
4904.999764757161,0.0
5232.0002375094155,1.0000000285704114
5160.999969381378,0.0
5287.000039621677,0.0
4813.000204053857,0.0
4404.999734174196,1.9999999564909574
4917.0000704733275,3.9999999857651627
5547.000012638536,4.999999746814972
5529.000105663693,0.999999987104003
4952.999725412115,2.999999960013682
5581.999959123779,1.999999961539685
8962.000292981775,1.999999987101359
5520.999874397745,1.0000000033983831
5324.9999074672005,1.9999999914610211
5293.999989390113,0.0
5913.999585202524,2.99999997286653
5487.0003672058065,0.0
5261.999752264728,5.00000004070667
5069.000379297759,2.00000007924634
5400.000227287384,4.999999915448665
6017.999491280967,1.9999998948517261
6034.000256934122,6.999999954250317
6568.000280994456,0.0
6366.99969886091,0.0
7183.000124279405,1.0000000154144846
6812.99999779514,0.0
6651.000113010311,2.0000000066785972
6551.000265014752,0.0
7850.999737789421,0.9999999828276649
7920.000024842623,0.0
8272.000171303156,0.0
7439.999845099713,0.0
9206.000357321913,0.0
11509.999556890956,0.0
19267.000355354325,0.0
23769.001547193286,0.0
33656.00034786332,0.0
33691.999602590615,0.0
37748.999996248946,0.0
20938.998378923246,0.0
26284.000437169696,0.0
27044.000364420743,0.0
