quelquesDETégauxADJ_count,quelquesDETmégotsNOUN_count
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999727568127
0,0.0
0,3.999999903933367
0,0.0
0,0.0
0,0.0
0,0.9999999893856253
0,3.000000207826306
0,1.000000048455164
0,0.0
0,0.0
0,0.0
0,1.0000000417844699
0,1.9999999109201214
0,0.9999999599809204
0,0.9999999691540938
0,4.999999864224307
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999731011312
0,5.000000219302322
0,2.999999944056052
0,1.9999999445206096
0,2.999999886853992
0,3.999999789151775
0,4.999999853812447
0,14.00000047209414
0,3.9999998912636903
0,9.999999667297473
0,3.999999872171787
0,7.000000127595714
0,2.0000000234400614
0,1.9999999401106483
0,4.999999951237359
0,4.999999932467882
0,3.9999998490347464
0,0.0
0,6.000000029171528
0,6.999999512257177
0,3.999999975501046
0,2.0000000825049256
0,12.000000996492181
0,12.999999814653853
0,10.999999615138499
0,3.999999980758204
0,6.999999896543752
0,5.9999998525645895
0,15.000000131016364
0,4.99999994872564
0,9.99999941135083
0,3.0000001000197094
0,2.9999997729996624
0,3.000000004812053
0,10.999999152732878
0,3.0000000857112346
0,4.000000196886856
0,10.99999983358897
0,9.000000205316965
0,10.99999958490178
0,2.999999989323872
0,5.999999917648293
0,14.000000004663429
0,10.999999338618974
0,5.999999699475547
0,7.0000001571503665
0,8.999999928704906
0,9.99999976789461
0,10.999999380817027
0,9.999999876150108
0,8.000000321957646
0,9.999999569549312
0,5.000000198115851
0,5.000000146991416
0,10.999999654526961
0,13.000000192666606
0,13.000000006446628
0,5.000000037656889
0,8.999999758622998
0,8.999999807202519
0,9.99999990736851
0,9.999999688376342
0,12.000000063541668
0,7.999999963750379
0,6.99999985833884
0,8.999999623344738
0,12.999999818543982
0,21.999999236592704
0,39.00000117696123
0,45.0000020494221
0,59.99999927490839
0,52.000001211976624
0,42.00000037012259
0,55.99999848498757
0,52.00000223817223
0,52.0000021785372
