seraientVERBauADP_count,seraientVERBbeauADV_count
57.00000273707744,0.0
59.00000139698987,0.0
91.99999946637742,0.0
93.00000434821172,0.0
91.00000122998964,1.0000000302976653
59.00000003668859,0.0
77.9999999351784,0.0
97.00000276488664,0.0
75.99999499950597,0.0
102.99999900546484,0.0
103.99999973431724,0.9999999536519524
121.00000144540391,0.0
89.99999938995586,0.0
63.9999987683702,0.9999999807557843
72.99999666251696,0.0
75.00000081036285,0.0
74.00000347695041,1.0000000262706086
160.99999996920792,13.000000110902704
200.00001183413616,0.0
271.99998055147984,6.9999998275669695
248.00000401760923,0.0
277.00000997446705,0.9999999917078082
320.0000078050835,1.0000000243908858
226.99999309887576,0.9999999968175627
436.99998571231885,0.0
421.0000002544209,0.9999999808382316
254.00001226321157,0.0
449.9999959730531,2.0000000393832544
377.0000018309862,0.0
480.99999196209876,1.0000000087314196
227.99999857762947,0.0
176.99999548681444,2.999999875228527
259.9999881183007,0.0
308.0000031293333,2.000000022809805
535.0000182234155,0.0
394.99999519842504,0.0
461.0000114558011,1.9999999776740673
481.99999609703,0.9999999859437619
449.9999910846796,1.00000001927403
531.9999848860396,3.0000001487870547
463.99997560408804,0.99999996845855
534.0000090982156,0.0
515.9999799254964,1.9999999940371413
540.9999962447532,1.9999999461642977
708.0000016763564,0.0
667.0000074252497,6.000000107360707
632.9999875451851,0.9999999905099559
663.0000145484471,1.9999999693690076
416.00000983245104,0.0
566.9999760758742,0.999999987248907
429.0000334921165,0.0
472.9999865832841,0.999999984008735
466.99998289395495,0.0
530.0000353644816,1.000000031648672
521.0000116666379,1.9999999549650487
546.9999955769173,0.0
570.9999733935284,1.9999999642682331
617.9999785013094,0.9999999670525589
541.0000345895818,1.0000000276625125
518.9999768683447,1.0000000033203045
733.0000452858914,1.0000000239752764
648.9999890710353,0.0
589.0000069870241,0.0
542.000034488623,6.000000473659224
592.0000265953852,0.0
642.0000303289698,0.0
571.0000258582311,0.0
642.0000182495944,1.9999999884323287
636.9999936305587,0.9999999529546316
441.9999807362216,0.0
508.99999187590976,0.0
307.00000191266594,0.0
409.9999959584642,0.0
470.0000027955437,1.0000000063425816
479.0000391787105,0.0
527.9999844684369,4.000000011698728
525.9999821084123,1.9999999906206822
366.9999913117819,2.999999901099178
484.00002057897495,2.9999999421967964
508.99996983557435,1.9999999121799232
462.99996673324955,0.0
444.99999844302056,0.0
498.0000081969573,1.0000000365580368
467.9999976022875,1.0000000256593744
437.9999706676874,0.9999999760342294
445.000002403551,4.000000093599138
481.99998936268867,2.9999997867418293
472.9999800088163,3.0000000019095507
421.9999783303537,2.9999998708456985
462.9999945982895,2.999999870081327
416.9999988371736,0.0
348.0000015055346,0.0
470.0000292477235,0.0
489.0000137438659,1.0000000238664137
482.9999722788133,0.0
476.0000044709966,0.0
503.9999982791495,2.0000000678808334
517.0000411764447,0.0
490.00004190012334,0.0
468.9999845570545,0.0
467.00000405695573,0.0
486.0000030454419,4.9999997746353095
567.999995752768,1.0000000355136294
535.0000362918354,4.000000163743118
534.9999563264305,0.0
545.0000060243674,6.000000050534112
491.9999786768566,0.0
525.9999949117671,8.999999400743478
590.0000131043226,1.0000000513291152
471.99996934849446,1.9999999556388053
431.99999538103475,0.9999999662251231
536.0000402533842,0.0
500.9999994886823,0.0
469.99997958571555,0.9999999650287585
322.00000348538924,0.0
219.00001298979083,1.0000000339251622
246.00000754118133,0.0
199.99998941475002,0.0
206.00000745909017,0.0
290.0000135741367,0.9999999973306328
330.000000953343,0.0
380.00001986800385,1.0000000329937342
380.999992055702,0.9999999631530447
199.99999789794407,0.0
191.99998892837255,0.0
227.99999856204536,0.0
191.00000456159674,0.0
210.0000054964205,0.0
193.00000523243756,0.0
202.99999724733803,0.0
199.00000307495384,0.0
211.0000203476336,1.000000048455164
189.0000028843797,0.0
165.0000007909874,0.9999999707713982
166.00000070917815,0.0
158.00000214928565,0.0
197.99998458827255,0.0
148.99998883482684,0.0
177.99999125545446,0.9999999691540938
133.9999975226806,0.0
66.00000180791135,0.0
86.00000303648028,0.0
62.999997791248504,1.9999999786677878
66.99999820392436,0.0
81.99999889995965,0.0
84.9999972049224,0.0
131.99999498643191,0.0
175.99999213756698,0.0
214.99999822256177,0.0
213.9999930171077,0.9999999472879437
190.999998424203,0.0
210.00001041372593,0.0
171.9999915340332,0.0
197.99999852367833,0.0
207.99999698833884,0.0
218.00000492001465,0.0
202.00000593191595,0.0
212.99999657482638,0.0
270.999999719172,0.0
254.00000527840692,0.0
281.99999112154245,0.0
295.0000120700551,1.0000000162703824
284.99999368300683,0.0
304.9999842672852,0.0
355.9999952648261,0.0
351.0000198562004,1.0000000412524628
350.0000249888486,0.0
413.00001078382775,0.0
415.00000795183956,0.0
528.0000140825382,3.999999980758204
450.99999492093434,1.0000000110869376
422.99998809335517,0.9999999754274316
366.0000108577682,1.000000023161861
380.9999952068425,0.0
332.99998726586415,0.0
341.0000028159902,0.0
363.99998230257677,0.0
305.0000002373363,1.9999999402357584
303.9999779438004,0.0
366.00000628298073,0.0
358.0000207947503,1.0000000248111243
298.0000003423449,0.0
313.00001626191033,0.0
312.99999547621513,0.0
413.9999902943232,0.0
312.9999859223798,0.0
294.0000015795912,0.0
301.9999790177615,0.0
265.99999581049553,0.0
374.9999985929828,0.0
357.0000080392191,0.0
316.99999703658267,0.0
343.99998451980673,0.0
324.99999171574245,0.9999999575505208
408.0000054753085,0.0
350.99999515917335,0.0
381.00002715934016,0.0
435.000025060019,0.0
478.99997411846107,0.0
398.0000141954372,0.0
456.0000231131758,0.0
396.0000078478106,0.0
473.0000109654224,2.000000030828969
585.9999743913221,0.0
435.0000060524884,0.0
469.0000013587521,0.0
533.0000060800927,0.0
480.000003661749,0.0
496.0000023303601,0.0
447.9999812509381,0.0
396.9999951094588,0.0
547.999992386364,0.0
608.0000275804625,0.0
762.0000484496878,0.0
1064.0000385142164,1.0000000135501237
962.0000083971204,0.0
1043.9999891387513,2.0000000048631557
954.0000083624858,0.0
882.0000323718754,0.0
765.0000287855363,0.0
