soixantedixanneaux_count,soixantedixcanaux_count
0.0,0.0
0.0,0.0
0.0,0.0
24.99999898157716,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999880938368,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.999999886784053,0.0
0.0,2.999999974362772
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
26.000001026621177,0.0
20.999998910099464,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.000000111148927
0.0,0.0
0.0,3.000000037004531
0.0,0.0
1.0000000384304677,0.0
0.0,0.0
1.9999999833859354,0.0
0.0,1.000000033751971
0.0,0.0
0.0,0.0
0.0,4.000000048966725
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000282105912
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.99999991363461,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999282667247,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000296193474,0.0
0.0,1.0000000021074185
1.9999999440668281,0.0
7.000000345815786,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000102045676,0.0
2.000000062261983,6.0000003431095115
0.0,0.9999999971671758
0.0,0.0
0.0,0.0
0.0,1.0000000358430334
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000258305817,0.0
1.0000000144415284,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000380589582,0.0
3.9999998630626785,0.0
0.0,0.0
1.9999999518453753,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000306131707,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000040616666,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999507148903
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000789253214
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000111472487
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000028118806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999623449473
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999922000105,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000372631286
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999557199466
0.0,0.9999999761804473
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999699208267,0.9999999699208267
0.0,0.0
0.9999999669477677,0.0
0.0,0.0
3.0000000790603276,0.0
4.000000109889918,0.0
0.9999999679289806,0.0
1.0000000174892285,0.0
2.9999999297686237,0.0
3.9999999292173167,0.0
0.9999999853360326,0.0
0.0,1.0000000082202494
0.0,0.0
