quelsPRONontVERB_count,quelsDETconsNOUN_count
190.00000535712846,0.0
336.0000136202643,0.0
227.999998677544,0.0
234.00000083378862,0.0
219.00000510809085,0.0
142.00000263004227,0.0
222.99999880309377,0.0
175.99999940758647,0.0
217.99999044234326,0.0
210.00000398815857,0.0
299.0000007543335,0.0
183.99999863771728,0.0
193.00000319098461,0.0
159.99999939174103,0.0
203.00000154543218,0.0
173.9999926071346,0.0
217.00001259888623,0.0
301.9999916931897,0.0
480.0000236336544,0.0
497.9999807455914,0.0
452.0000272174103,0.0
651.999985136629,0.0
572.0000139515867,0.0
702.0000114714334,0.0
653.0000086549853,0.9999999890266773
575.9999970321795,0.0
591.0000199585033,0.0
700.0000279972709,0.0
557.9999795729541,0.0
716.9999984257008,0.0
643.0000201153628,0.0
368.9999966161005,0.0
370.0000024820289,0.0
396.0000171677692,0.0
642.0000051217394,0.0
892.9999303257365,0.0
854.9999913642271,0.0
959.9999967180532,0.0
929.0000428814338,0.0
908.0000255538228,0.0
1008.999979068292,0.0
980.0000035165381,0.0
843.9999948356614,0.0
1260.9999813747777,0.0
961.0000269969107,0.0
1266.9999863282694,0.0
1187.0000209734023,0.0
1335.0000042564334,0.0
966.000005338209,0.0
1092.9999783783976,0.0
1039.0000610610236,2.0000000646535607
1029.9999979889735,0.0
946.0000054276494,0.0
999.0000401687387,0.0
1147.9999865435275,0.0
1431.000047663271,0.0
1360.9999573494742,0.0
1417.999977616007,0.0
1283.000019496743,0.0
1282.0000051287318,0.0
1328.0000696778902,0.0
1245.9999661100067,0.0
1493.9999924099122,0.0
1190.000042965338,0.0
1330.000024103461,0.0
1228.9999838967067,1.0000000211556124
1345.0000425466048,0.0
1751.0000374586068,0.0
1617.9998542089556,0.0
1250.9999827407175,0.0
1207.0000696434113,0.0
516.999993284262,0.0
1040.000048783255,0.0
1175.000006988859,0.0
880.0000468514522,0.0
1310.9999614358346,0.0
1038.999978600844,0.9999999953103411
1071.9999388103101,0.0
933.0000125405604,0.0
1176.9999281463038,0.0
919.9999662269223,0.0
901.9999779284066,0.0
890.0000251967598,0.0
944.0000368718831,0.0
858.9999915218133,0.0
933.0000158895755,0.0
850.999956594596,0.0
1045.999951465578,0.9999999722953768
946.9999462731098,0.0
950.9999999276905,0.0
874.0000033861184,0.0
927.0000170794841,0.0
1037.999993303304,0.0
1063.0000449300906,0.0
1006.0000200945611,0.0
1131.0000078454893,0.0
1168.0000652468827,0.0
1150.0000928654124,0.0
1116.000062319113,0.0
1136.9999891476311,0.0
1370.000023625617,0.0
1101.9999771875864,0.0
1025.0000638728152,0.0
1008.0000609997594,0.0
1129.999996466952,0.0
1102.9999849086978,0.0
1067.0000003598132,0.0
1136.9999830125437,0.0
1006.000063391728,0.0
860.0000015105951,0.0
948.9999357470971,0.0
1057.0000283517268,0.0
973.9999507093357,0.0
920.99995931249,3.999999860115034
654.9999836286222,0.0
451.0000185986602,0.0
477.00002566349906,0.0
386.9999801654668,0.0
391.99999299356784,0.0
464.9999943578094,1.9999999946612657
508.00003052808336,0.0
577.0000054761728,0.0
624.9999689200365,0.0
416.99997399829675,0.0
349.999992448237,0.0
334.99999902064536,0.0
323.9999858768116,0.0
346.99999955299256,0.0
354.0000124649773,0.0
349.0000080551467,0.0
421.0000015422197,0.0
343.0000049390514,0.0
346.9999909225673,0.0
382.99999635491304,0.0
368.00000221519775,0.0
261.0000161005174,0.0
264.9999900282548,0.0
294.9999817575899,0.0
322.9999872109526,0.0
260.9999876858976,0.0
162.00000214500233,0.0
111.00000212762954,0.0
91.99999989688214,0.0
122.99999995377325,0.0
106.99999435765378,0.0
149.00000066431383,2.0000000061807155
223.99999071878324,7.999999850816138
320.9999830861449,0.0
324.9999936654,3.999999849138656
338.9999815651541,5.999999457544099
395.0000084940209,2.0000000250368024
373.000019004542,0.0
319.99998456277444,0.0
391.9999876175691,3.999999949357511
377.99999746317434,0.9999999680429468
364.0000047423379,0.0
402.00001438644165,3.0000000351600926
382.99998130566007,0.9999999700553241
416.9999952889846,1.000000003668535
452.00001314665536,4.000000060566917
495.99997229692707,7.999999778278258
432.00001597685724,0.0
474.99998573706426,3.0000000145857637
495.9999980139285,6.000000047978274
668.9999722709542,3.9999998842593643
685.0000232871313,9.00000067560722
631.0000174898278,7.0000005478813145
771.999998173789,6.999999917519924
741.0000040964068,4.999999965510544
926.9999827683127,7.9999997170685395
868.9999728783921,4.000000104702687
686.9999937057842,8.999999778846885
748.000016892249,7.000000053927252
545.9999906955345,2.000000019765315
592.9999830127491,6.99999992344554
582.000024069051,13.000000433418741
695.9999877534051,13.999999588381174
592.9999765179391,3.9999998804715187
573.999972675906,6.999999698686985
566.0000286922227,9.000000446851425
624.0000295426412,6.000000344151463
529.9999876420292,9.000000342520295
519.0000141650187,5.00000011406498
549.0000065156087,5.000000067025879
578.9999995668364,4.999999982206454
518.9999908464326,6.999999719364401
574.9999971223826,9.999999871040027
540.9999654157732,13.999999207791856
594.9999962415117,3.9999998305076163
674.0000033403911,12.999999713863224
551.9999782396218,4.0000000135935325
632.000013212164,7.00000006481882
580.9999734048255,3.999999848113252
630.9999697068548,11.999999490606251
608.0000345714254,5.000000201223529
572.9999815696794,20.000000162826687
616.0000410463726,13.000000931063704
631.0000373052795,12.00000012123665
669.9999708292323,12.999999549378686
729.0000090476047,7.999999973742487
802.0000314807928,5.000000099130857
727.9999957520731,9.00000014380404
689.9999855489083,6.000000092486908
858.9999710742846,13.00000012117045
772.9999924363075,13.99999966867675
748.0000263871334,14.000000253957197
788.9999671739351,14.000000029196995
705.0000320603722,13.999999884449533
675.9999918703074,17.99999957984863
575.9999758940634,15.999999330390647
555.0000049085708,30.999999494980923
674.9999944195229,32.99999943555389
751.0000421690274,49.000003046670535
907.0000144076197,58.00000278300777
932.0000031437712,69.00000189627042
899.9999953934611,69.99999839509613
996.0000211815941,66.0000009644731
843.9999572435536,64.99999843064627
889.0000217062676,62.00000137836639
782.0000201406706,69.00000136750575
