pourrasVERBouvrirVERB_count,pourrasVERBcouvrirVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999701327121,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000029391458,0.0
1.9999999694680464,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000837918233
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000015992021,0.0
0.0,0.0
6.000000128922028,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999760342294
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000064593996,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999725677104,0.0
0.0,0.0
0.0,0.0
0.0,9.00000000986058
0.0,0.0
1.9999999324502462,0.0
0.0,0.0
1.9999999464871268,0.0
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999631530447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999167809146,0.0
0.0,0.0
0.9999999472879437,0.0
0.0,0.0
0.0,0.0
2.9999998131615047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000003668535,1.000000003668535
0.0,0.0
0.0,0.0
0.0,1.0000000162703824
0.0,0.0
0.9999999793796698,0.0
0.0,0.0
1.0000000412524628,2.0000000825049256
0.0,0.0
0.0,0.0
1.9999999862042173,0.0
0.0,0.9999999951895512
0.0,1.0000000110869376
0.0,0.0
0.0,0.0
0.0,1.0000000098826576
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999701178797,0.0
0.9999999569552831,0.0
1.0000000285704114,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999782454786,0.0
0.0,0.0
0.0,0.0
0.999999987104003,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000067967663,0.0
0.0,0.0
0.999999962028313,0.999999962028313
0.0,0.0
0.0,0.0
0.9999999876667732,0.0
2.00000007924634,0.0
1.0000000293982834,1.0000000293982834
1.9999998948517261,0.9999999474258631
2.0000000389843438,1.0000000194921719
1.0000000198261714,1.0000000198261714
0.0,0.0
2.9999999195409988,0.0
0.0,0.0
4.0000000133571945,0.0
0.0,0.0
0.0,2.9999998136781523
4.000000086102447,0.0
1.9999999967785917,0.9999999983892959
4.9999997907470775,0.0
6.000000205516142,0.9999999950813783
3.9999999931679535,0.0
5.00000003800191,1.0000000239067954
4.000000164479554,0.0
17.000000422614477,4.000000054200494
17.999999186611944,0.9999999895946298
12.999999897612353,2.0000000048631557
12.999999333062636,1.9999999143686082
20.00000000068642,0.0
20.000001708324955,0.0
