sontVERBassezADV_count,sontVERBcasséesADJ_count
3730.9999544394486,0.0
4928.000136105401,0.0
5726.999776274356,0.9999999941997544
7776.0001980959405,0.0
4098.999945160358,0.0
4330.000173836455,0.0
3093.0000209488753,0.0
3518.0001743790926,0.0
5788.99980666353,6.999999952002803
5089.999964411152,0.0
3458.999770795076,0.0
4093.9999186745417,0.0
3733.9999964754998,2.9999998908653858
3614.0000201728944,0.0
2755.999913839657,0.0
3729.999960217847,0.0
5326.000187437949,0.0
7202.999557312321,0.0
7998.00027846318,0.0
8940.999309722762,0.0
7362.000082951484,0.0
9049.999882850112,0.0
9255.00041000674,1.0000000243908858
8397.00029760323,0.0
10029.000158898154,0.0
10692.000050315819,0.0
10718.0003229709,0.0
9648.000643841444,0.0
12537.99958960366,0.0
12781.000458072504,0.0
10403.999757369616,0.0
7698.000041004815,0.0
7295.000145736369,0.0
9682.999770091088,0.0
9660.000547585474,0.0
12242.999156002257,0.0
12447.999948265468,0.0
13842.999350185826,0.0
13676.000259370361,0.0
12835.00022855902,0.0
11751.999423653428,0.0
13234.000205086431,0.0
11443.000513360044,0.0
14401.9995971049,0.0
14893.000503654974,0.0
15021.999077708762,0.0
15402.99947038127,0.0
14266.00043036465,0.0
10567.99985506586,0.0
10188.00038416896,0.0
11378.000082613024,0.0
12278.000132107285,0.0
13188.000312998836,0.0
16093.00000254,0.0
15573.99995039159,0.0
16219.000712037132,0.0
15571.000555465766,0.0
16090.999817931042,0.0
15151.000604126339,0.0
15585.999201451285,0.0
17843.001212156058,0.0
16584.99982861849,0.0
16684.99966347588,0.0
14047.000820242685,0.0
16586.001486483096,0.0
17387.00118077299,0.0
16635.000643153093,0.0
17916.000438126284,0.0
18901.99938359158,0.9999999529546316
17555.999935877473,0.0
14437.00023320024,0.0
7601.0003390948805,0.0
13889.00091253715,0.0
16576.99941639889,1.0000000063425816
15871.999931669938,0.0
16196.99934968901,0.0
16250.999811774727,0.0
16281.99920797212,0.0
15592.999897246955,0.0
15723.999451304802,0.0
14371.99958831809,0.9999999602816118
13275.000066680517,0.0
14338.000476793457,0.0
15237.00040283073,0.0
14356.999450080451,0.0
15222.999885730018,0.0
15202.99974562111,0.0
15026.999434466527,0.0
14754.000043495338,0.0
15844.99983787159,0.0
15330.000627972364,0.0
15016.999862781362,0.0
16039.00096558406,0.0
16041.000229154695,0.0
16025.000209422538,0.0
16365.99914259541,0.0
17254.00040392913,0.0
17352.00076684572,0.0
18320.000270831973,0.0
18429.000250842353,0.0
20109.00132271183,0.0
18720.99911161166,0.0
20894.00019146436,0.0
21070.001378132773,0.0
19870.999789359335,0.0
19716.00013507668,0.9999999725677104
20767.999268815485,0.0
20081.999332941996,0.0
20476.00114686047,3.000000153987345
19322.998903674124,0.9999999778194026
18238.99971948892,0.0
19552.00108563322,0.0
19117.999884657358,0.0
19745.99938796709,0.0
15261.000344771763,0.0
7378.000324372757,0.0
7804.00001336666,0.0
8106.999357759367,0.0
7538.000135652471,0.0
9109.000169747873,0.0
11779.000354660997,0.0
12356.999945816026,0.0
12348.999276597984,0.0
8000.000023008373,0.0
7336.999771774107,0.0
8283.99968071827,0.0
8197.00021699358,0.0
7908.0003351683135,0.0
8092.00000337418,0.0
8014.000170457763,0.0
9124.000007456942,1.0000000340423503
8145.000007634528,0.0
8340.000007903409,0.0
8154.999656916086,0.0
7692.000425261032,0.0
8081.000238959659,2.0000000835689398
8284.99981009153,0.0
7561.0000579636835,0.0
7626.99999551355,0.0
6830.000015464568,0.0
3885.9999378142898,0.0
3425.000019931047,0.0
3410.999819525853,0.0
3206.9999978993255,0.0
3049.9997996520915,0.0
3847.00015438013,0.0
5766.999816534062,0.0
6290.999899809477,0.0
8172.999823485674,0.0
9271.99969853381,0.0
8289.99985115428,0.0
8735.00033382672,0.0
9407.999953140144,0.0
9028.999979976303,0.0
9614.999756125324,0.0
9977.000263716991,1.0000000182279591
10925.000372207516,0.0
10664.999928632758,0.0
12163.999555828936,0.0
11628.999896333957,0.0
13291.999184244942,1.999999924517373
12818.00008919314,0.0
14081.999969031487,0.0
14109.000295080736,0.0
14083.999318478443,0.0
15491.000931304998,1.0000000412524628
15970.001567555264,0.0
16973.001045539524,0.0
18225.99959063108,0.0
17949.999213431518,1.999999990379102
16980.000075996013,0.0
15314.999446714653,1.9999999508548632
15548.000098262637,1.000000023161861
13844.000537552347,0.0
13250.999504879655,0.0
12496.000180243913,0.0
12645.999381743877,0.0
12156.000004385092,0.9999999701178797
12048.999186632434,0.0
11466.000339350838,0.0
12579.999964907713,2.0000000496222485
10671.000406465926,1.0000000088054632
10570.000180681454,0.0
9957.999608624781,0.0
11181.999797282144,0.0
9984.000099201776,0.9999999862747153
10278.999791229202,0.999999987104003
9549.999514676354,2.999999960013682
9660.999926506984,0.0
9939.999727933868,0.0
10269.999717237864,0.0
9135.000202401887,0.9999999957305106
9757.000022323613,0.0
9257.9994608893,0.0
9765.00069322751,0.0
9715.999756094527,0.0
9673.000373707786,0.0
10897.000462751883,0.0
11042.99919799062,0.0
11805.000447220662,0.0
10821.00065957997,3.000000059478514
11817.999856278242,0.0
11417.000625654186,0.0
11997.999908436996,3.9999999143122302
10967.999746769132,0.0
10934.000504507021,0.0
12133.999426848983,0.0
12123.000805785616,1.0000000215256117
11547.000437166267,0.9999999983892959
10210.999154949837,0.9999999581494154
9695.000023409895,0.0
13186.000279569036,0.0
14110.000902342112,0.0
14811.000748544684,0.0
18546.001163265133,6.9999999025884865
19419.999314334716,0.9999999895946298
20828.99976536525,1.0000000024315778
14118.999559330165,3.9999998287372165
